Player,Age,Tm,Pos,GP,G,A,PTS,plus_minus,PIM,PS,EV,PP,SH,GW,EV_assists,PP_assists,SH_assists,S,S_pct,TOI,BLK,HIT,FOW,FOL,FO_pct
Vitaly Abramov,20,OTT,RW,1,0,0,0,-3,0,-0.1,0,0,0,0,0,0,0,0,,14,1,0,0,0,
Mark Alt,27,COL,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,20,2,0,0,0,
Darren Archibald,28,OTT,RW,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0.0,20,1,2,0,0,
Nicolas Aube-Kubel,22,PHI,RW,9,0,0,0,1,0,0.0,0,0,0,0,0,0,0,2,0.0,50,0,14,0,0,
Jake Bean,20,CAR,D,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,17,0,1,0,0,
Louis Belpedio,22,MIN,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,26,4,1,0,0,
Anthony Bitetto,28,MIN,D,18,0,0,0,-8,4,-0.2,0,0,0,0,0,0,0,15,0.0,237,13,40,0,0,
Colin Blackwell,25,NSH,C,6,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,5,0.0,58,3,10,13,16,44.8
Joseph Blandisi,24,PIT,C,6,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,7,0.0,35,1,6,0,0,
Joseph Blandisi,24,ANA,C,3,0,0,0,-1,6,-0.1,0,0,0,0,0,0,0,1,0.0,32,0,4,0,0,
Anton Blidh,23,BOS,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,14,1,6,0,0,
William Borgen,22,BUF,D,4,0,0,0,-5,0,-0.3,0,0,0,0,0,0,0,2,0.0,66,3,12,0,0,
Reid Boucher,25,VAN,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,5,0,1,0,0,
Erik Brannstrom,19,OTT,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,36,1,1,0,0,
Guillaume Brisebois,21,VAN,D,8,0,0,0,-4,0,-0.2,0,0,0,0,0,0,0,5,0.0,88,7,3,0,0,
Logan Brown,20,OTT,C,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0.0,21,1,0,2,6,25.0
Erik Burgdoerfer,30,OTT,D,4,0,0,0,-1,2,0.0,0,0,0,0,0,0,0,2,0.0,43,0,16,0,0,
Kyle Capobianco,21,ARI,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,32,2,2,0,0,
Paul Carey,30,OTT,C,5,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,1,0.0,46,2,2,1,3,25.0
Paul Carey,30,BOS,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,29,1,1,0,0,
Gabriel Carlsson,22,CBJ,D,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0.0,9,0,0,0,0,
Trevor Carrick,24,CAR,D,1,0,0,0,-1,5,-0.1,0,0,0,0,0,0,0,0,,11,1,1,0,0,
Jake Chelios,27,DET,D,5,0,0,0,0,2,0.1,0,0,0,0,0,0,0,5,0.0,86,5,7,0,0,
Adam Clendening,26,CBJ,D,4,0,0,0,1,0,0.1,0,0,0,0,0,0,0,3,0.0,43,3,1,0,0,
Cory Conacher,29,TBL,LW,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,9,0,0,0,0,
Adam Cracknell,33,ANA,RW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,21,0,6,0,0,
Marko Daňo,24,COL,C,8,0,0,0,-1,7,-0.1,0,0,0,0,0,0,0,3,0.0,55,3,16,0,5,0.0
Laurent Dauphin,23,ARI,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,12,1,0,0,1,0.0
Chase De Leo,23,ANA,C,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,4,0.0,13,0,1,0,0,
Phillip Di Giuseppe,25,NSH,LW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0.0,35,3,5,0,0,
Patrick Eaves,34,ANA,RW,7,0,0,0,-4,4,-0.3,0,0,0,0,0,0,0,6,0.0,97,1,14,0,0,
Andreas Englund,23,OTT,D,3,0,0,0,-2,10,-0.1,0,0,0,0,0,0,0,2,0.0,40,2,5,0,0,
Justin Falk,30,OTT,D,10,0,0,0,-4,11,-0.2,0,0,0,0,0,0,0,7,0.0,129,9,36,0,0,
Steven Fogarty,25,NYR,C,10,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,9,0.0,78,3,6,8,19,29.6
Trent Frederic,20,BOS,C,15,0,0,0,-4,15,-0.4,0,0,0,0,0,0,0,19,0.0,141,3,18,41,40,50.6
Mark Friedman,23,PHI,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,13,0,1,0,0,
Dylan Gambrell,22,SJS,C,8,0,0,0,1,2,-0.1,0,0,0,0,0,0,0,6,0.0,69,1,13,20,19,51.3
Cameron Gaunce,28,TBL,D,2,0,0,0,3,7,0.2,0,0,0,0,0,0,0,2,0.0,31,1,4,0,0,
Timothy Gettinger,20,NYR,LW,4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,30,3,15,0,0,
Brandon Gignac,21,NJD,C,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,9,1,0,0,0,
Dennis Gilbert,22,CHI,D,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,13,1,6,0,0,
John Gilmour,25,NYR,D,5,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,9,0.0,80,13,3,0,0,
Stephen Gionta,35,NYI,C,5,0,0,0,-4,0,-0.2,0,0,0,0,0,0,0,4,0.0,44,2,14,20,17,54.1
Cody Goloubef,29,OTT,D,5,0,0,0,0,2,0.0,0,0,0,0,0,0,0,3,0.0,54,5,13,0,0,
Tyrell Goulbourne,25,PHI,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,15,0,6,0,0,
Anthony Greco,25,FLA,RW,1,0,0,0,-3,0,-0.1,0,0,0,0,0,0,0,2,0.0,10,0,0,0,0,
Eric Gryba,30,NJD,D,10,0,0,0,-1,10,0.1,0,0,0,0,0,0,0,11,0.0,153,16,21,0,0,
Brendan Guhle,21,BUF,D,2,0,0,0,1,2,0.1,0,0,0,0,0,0,0,1,0.0,23,0,1,0,0,
Joel Hanley,27,DAL,D,16,0,0,0,0,2,0.4,0,0,0,0,0,0,0,9,0.0,219,16,16,0,0,
Joe Hicketts,22,DET,D,11,0,0,0,-9,0,-0.5,0,0,0,0,0,0,0,16,0.0,204,27,17,0,0,
Joshua Jacobs,22,NJD,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,15,1,2,0,0,
Jakub Jerabek,27,STL,D,1,0,0,0,-3,2,-0.2,0,0,0,0,0,0,0,1,0.0,8,1,0,0,0,
Brady Keeper,22,FLA,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0.0,13,1,2,0,0,
Justin Kloos,25,ANA,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,7,0,2,0,0,
Ryan Kuffner,22,DET,LW,10,0,0,0,-4,0,-0.3,0,0,0,0,0,0,0,8,0.0,109,5,4,0,2,0.0
Janne Kuokkanen,20,CAR,C,7,0,0,0,-2,4,-0.2,0,0,0,0,0,0,0,6,0.0,76,3,0,0,0,
Nick Lappin,26,NJD,RW,11,0,0,0,-6,0,-0.4,0,0,0,0,0,0,0,11,0.0,151,3,16,5,1,83.3
Curtis Lazar,23,CGY,C,1,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,0,,5,1,0,3,1,75.0
Mark Letestu,33,CBJ,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,19,0,3,5,1,83.3
Ryan Lindgren,20,NYR,D,5,0,0,0,-6,8,-0.4,0,0,0,0,0,0,0,8,0.0,73,9,11,0,0,
Anton Lindholm,24,COL,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,14,1,1,0,0,
Blake Lizotte,21,LAK,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,11,1,0,4,4,50.0
Ryan Lomberg,24,CGY,LW,4,0,0,0,0,17,-0.1,0,0,0,0,0,0,0,1,0.0,28,0,12,0,0,
Derek MacKenzie,37,FLA,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,3,0,0,2,1,66.7
Brad Malone,29,EDM,C,16,0,0,0,0,4,-0.2,0,0,0,0,0,0,0,13,0.0,143,5,35,32,40,44.4
Maxim Mamin,24,FLA,C,7,0,0,0,-2,5,-0.2,0,0,0,0,0,0,0,8,0.0,51,1,10,0,1,0.0
Cooper Marody,22,EDM,C,6,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,6,0.0,41,0,0,9,17,34.6
Dylan McIlrath,26,DET,D,7,0,0,0,2,4,0.3,0,0,0,0,0,0,0,6,0.0,106,7,19,0,0,
Cody McLeod,34,NSH,LW,7,0,0,0,-3,7,-0.2,0,0,0,0,0,0,0,1,0.0,35,1,16,0,0,
Dakota Mermis,25,ARI,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,11,0,0,0,0,
Marc Methot,33,DAL,D,9,0,0,0,-3,6,0.0,0,0,0,0,0,0,0,3,0.0,152,10,15,0,0,
Samuel Morin,23,PHI,D,5,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,5,0.0,62,7,9,0,0,
Ryan Murphy,25,MIN,D,2,0,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0.0,19,2,1,0,0,
Jacob Nilsson,25,CHI,C,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,16,1,1,3,5,37.5
Nelson Nogier,22,WPG,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,10,1,0,0,0,
Logan O'Connor,22,COL,RW,5,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,34,1,4,0,3,0.0
Danny O'Regan,25,BUF,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,12,0,0,1,0,100.0
Anthony Peluso,29,CGY,RW,4,0,0,0,-1,7,-0.1,0,0,0,0,0,0,0,1,0.0,16,0,4,0,0,
Rem Pitlick,21,NSH,C,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,10,0,0,0,0,
Nate Prosser,32,MIN,D,15,0,0,0,1,2,0.3,0,0,0,0,0,0,0,10,0.0,153,13,17,0,0,
Brogan Rafferty,23,VAN,D,2,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,3,0.0,27,2,0,0,0,
Sheldon Rempal,23,LAK,RW,7,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,61,1,0,0,0,
Anthony Richard,22,NSH,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,7,1,0,0,0,
Eric Robinson,23,CBJ,LW,13,0,0,0,-4,0,-0.4,0,0,0,0,0,0,0,18,0.0,154,1,24,0,0,
Jack Rodewald,24,OTT,RW,6,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0.0,42,3,8,0,0,
Kevin Roy,25,ANA,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,39,2,0,0,0,
Nicolas Roy,21,CAR,C,6,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,1,0.0,42,1,7,21,18,53.8
Patrick Russell,26,EDM,RW,6,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,6,0.0,53,2,9,0,0,
Kerby Rychel,24,CGY,LW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,18,1,3,0,1,0.0
Luke Schenn,29,ANA,D,8,0,0,0,-6,7,-0.3,0,0,0,0,0,0,0,7,0.0,96,8,24,0,0,
Kole Sherwood,22,CBJ,RW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,18,1,10,0,0,
Gemel Smith,24,BOS,C,3,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,3,0.0,30,0,2,0,0,
Nikita Soshnikov,25,STL,RW,5,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,36,2,5,0,0,
Lee Stempniak,35,BOS,RW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,16,0,2,0,0,
Kevin Stenlund,22,CBJ,C,4,0,0,0,0,4,-0.1,0,0,0,0,0,0,0,3,0.0,44,1,3,3,3,50.0
Riley Stillman,20,FLA,D,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,11,0,5,0,0,
Nico Sturm,23,MIN,C,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,7,0.0,26,2,3,5,12,29.4
Libor Sulak,24,DET,D,6,0,0,0,-4,6,-0.2,0,0,0,0,0,0,0,7,0.0,116,5,18,0,0,
Andrej Sustr,28,ANA,D,5,0,0,0,0,6,0.1,0,0,0,0,0,0,0,6,0.0,60,7,3,0,0,
Matt Tennyson,28,BUF,D,4,0,0,0,-4,0,-0.2,0,0,0,0,0,0,0,4,0.0,43,2,10,0,0,
Josh Teves,23,VAN,D,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,14,1,4,0,0,
Chris Thorburn,35,STL,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,2,0,1,0,0,
Dominic Turgeon,22,DET,C,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,2,0.0,50,3,3,8,13,38.1
Urho Vaakanainen,20,BOS,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,18,0,0,0,0,
Dale Weise,30,MTL,RW,9,0,0,0,-2,4,-0.2,0,0,0,0,0,0,0,5,0.0,91,5,21,4,2,66.7
Colton White,21,NJD,D,3,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,1,0.0,43,2,2,0,0,
Chris Wideman,29,FLA,D,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0.0,12,0,2,0,0,
Jakub Zboril,21,BOS,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,22,0,3,0,0,
Valentin Zykov,23,EDM,LW,5,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,36,1,2,0,0,
Karl Alzner,30,MTL,D,9,0,1,1,1,2,0.3,0,0,0,0,1,0,0,8,0.0,156,10,13,0,0,
Jaret Anderson-Dolan,19,LAK,C,5,0,1,1,-2,0,-0.1,0,0,0,0,1,0,0,6,0.0,58,2,5,4,5,44.4
Justin Bailey,23,PHI,RW,11,0,1,1,0,2,0.0,0,0,0,0,1,0,0,5,0.0,63,5,9,0,0,
Daniel Brickley,23,LAK,D,4,0,1,1,-2,0,0.0,0,0,0,0,1,0,0,2,0.0,51,4,5,0,0,
Sam Carrick,26,ANA,C,6,0,1,1,-1,2,0.0,0,0,0,0,1,0,0,5,0.0,61,2,15,19,18,51.4
Connor Clifton,23,BOS,D,19,0,1,1,5,15,0.8,0,0,0,0,1,0,0,22,0.0,336,13,40,0,0,
Zac Dalpe,29,CBJ,RW,1,0,1,1,1,0,0.1,0,0,0,0,1,0,0,1,0.0,9,0,0,0,1,0.0
Brandon Davidson,27,CHI,D,10,0,1,1,-4,15,-0.2,0,0,0,0,1,0,0,7,0.0,138,15,17,0,0,
Matt Donovan,28,NSH,D,2,0,1,1,0,2,0.1,0,0,0,0,1,0,0,1,0.0,15,3,0,0,0,
Jake Dotchin,24,ANA,D,20,0,1,1,-4,39,0.1,0,0,0,0,0,0,1,7,0.0,236,16,54,0,0,
Justin Dowling,28,DAL,C,11,0,1,1,-4,0,-0.2,0,0,0,0,1,0,0,9,0.0,139,7,11,31,28,52.5
Remi Elie,23,BUF,LW,16,0,1,1,-3,2,-0.3,0,0,0,0,1,0,0,9,0.0,166,3,30,1,0,100.0
Stefan Elliott,28,OTT,D,3,0,1,1,1,0,0.2,0,0,0,0,1,0,0,3,0.0,27,1,2,0,0,
Oscar Fantenberg,27,CGY,D,15,0,1,1,5,7,0.6,0,0,0,0,1,0,0,16,0.0,237,9,19,0,0,
Haydn Fleury,22,CAR,D,20,0,1,1,4,2,0.7,0,0,0,0,1,0,0,17,0.0,251,21,25,0,0,
Tanner Fritz,27,NYI,C,8,0,1,1,-3,2,-0.2,0,0,0,0,1,0,0,6,0.0,87,6,18,17,24,41.5
Ben Gleason,20,DAL,D,4,0,1,1,-1,0,0.1,0,0,0,0,1,0,0,2,0.0,60,1,2,0,0,
Brendan Guhle,21,ANA,D,6,0,1,1,-3,2,0.0,0,0,0,0,1,0,0,14,0.0,97,7,8,0,0,
Dillon Heatherington,23,DAL,D,5,0,1,1,4,0,0.5,0,0,0,0,1,0,0,5,0.0,51,2,6,0,0,
Matt Hendricks,37,WPG,C,4,0,1,1,0,0,0.0,0,0,0,0,1,0,0,3,0.0,32,3,9,1,0,100.0
Justin Holl,27,TOR,D,11,0,1,1,-5,2,-0.2,0,0,0,0,1,0,0,6,0.0,137,5,9,0,0,
Luke Johnson,24,CHI,C,15,0,1,1,-8,8,-0.5,0,0,0,0,0,1,0,19,0.0,162,9,31,51,55,48.1
Brian Lashoff,28,DET,D,4,0,1,1,-1,2,0.1,0,0,0,0,1,0,0,2,0.0,55,4,3,0,0,
Par Lindholm,27,WPG,C,4,0,1,1,0,0,0.0,0,0,0,0,1,0,0,5,0.0,39,1,4,3,9,25.0
Kurtis MacDermid,24,LAK,D,11,0,1,1,-1,11,0.2,0,0,0,0,1,0,0,5,0.0,103,4,26,0,0,
Zack MacEwen,22,VAN,C,4,0,1,1,-4,5,-0.1,0,0,0,0,1,0,0,2,0.0,29,1,4,0,1,0.0
Wade Megan,28,DET,C,11,0,1,1,-4,2,-0.2,0,0,0,0,1,0,0,16,0.0,87,4,4,28,23,54.9
Jacob Middleton,23,SJS,D,3,0,1,1,-1,2,0.0,0,0,0,0,1,0,0,0,,30,2,1,0,0,
Ryan Murphy,25,NJD,D,1,0,1,1,0,0,0.1,0,0,0,0,0,1,0,0,,14,1,0,0,0,
Jamie Oleksiak,26,DAL,D,21,0,1,1,0,8,0.5,0,0,0,0,1,0,0,20,0.0,268,22,38,0,0,
Tanner Pearson,26,LAK,LW,17,0,1,1,-9,8,-0.6,0,0,0,0,1,0,0,24,0.0,230,3,18,1,4,20.0
Alexander Petrovic,26,FLA,D,26,0,1,1,-8,24,-0.1,0,0,0,0,1,0,0,40,0.0,452,42,86,0,0,
Alexander Petrovic,26,EDM,D,9,0,1,1,-7,2,-0.3,0,0,0,0,1,0,0,7,0.0,126,11,30,0,0,
Blake Pietila,25,NJD,LW,19,0,1,1,-7,6,-0.5,0,0,0,0,1,0,0,22,0.0,252,8,36,36,46,43.9
Kyle Rau,26,MIN,C,6,0,1,1,0,0,0.0,0,0,0,0,1,0,0,6,0.0,42,2,11,3,1,75.0
Ashton Sautner,24,VAN,D,17,0,1,1,-2,2,0.2,0,0,0,0,1,0,0,21,0.0,247,17,25,0,0,
Luca Sbisa,29,NYI,D,9,0,1,1,0,4,0.3,0,0,0,0,1,0,0,5,0.0,139,7,17,0,0,
Cameron Schilling,30,WPG,D,4,0,1,1,0,0,0.1,0,0,0,0,1,0,0,2,0.0,48,5,3,0,0,
Jimmy Schuldt,23,VEG,D,1,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,1,0.0,21,1,0,0,0,
Eric Tangradi,29,NJD,C,6,0,1,1,-3,0,-0.1,0,0,0,0,1,0,0,10,0.0,83,4,11,3,3,50.0
Zach Trotman,28,PIT,D,13,0,1,1,4,4,0.5,0,0,0,0,0,1,0,16,0.0,198,18,20,0,0,
Kristian Vesalainen,19,WPG,W,5,0,1,1,0,0,0.0,0,0,0,0,1,0,0,1,0.0,34,1,1,0,0,
Nathan Walker,24,WSH,C,3,0,1,1,1,2,0.1,0,0,0,0,1,0,0,2,0.0,24,0,5,0,0,
Christian Folin,27,PHI,D,26,0,2,2,5,16,0.9,0,0,0,0,2,0,0,20,0.0,404,59,60,1,0,100.0
Erik Gudbranson,27,PIT,D,19,0,2,2,7,4,0.9,0,0,0,0,1,0,1,22,0.0,360,24,52,0,0,
Matt Hendricks,37,MIN,C,22,0,2,2,-2,19,-0.1,0,0,0,0,2,0,0,20,0.0,198,5,31,41,35,53.9
Matt Hunwick,33,BUF,D,14,0,2,2,-7,4,0.0,0,0,0,0,2,0,0,10,0.0,220,9,6,0,0,
Adam Johnson,24,PIT,C,6,0,2,2,2,0,0.2,0,0,0,0,2,0,0,3,0.0,32,3,11,0,0,
Ben Lovejoy,34,DAL,D,20,0,2,2,-2,4,0.6,0,0,0,0,2,0,0,25,0.0,317,41,17,0,0,
Isac Lundestrom,19,ANA,C,15,0,2,2,-1,2,-0.1,0,0,0,0,2,0,0,13,0.0,195,5,4,21,43,32.8
Danick Martel,24,TBL,LW,9,0,2,2,3,8,0.1,0,0,0,0,2,0,0,16,0.0,92,1,12,1,1,50.0
Jordan Nolan,29,STL,C,14,0,2,2,2,14,0.1,0,0,0,0,2,0,0,17,0.0,111,4,22,0,1,0.0
Nic Petan,23,WPG,C,13,0,2,2,-2,2,0.0,0,0,0,0,2,0,0,10,0.0,94,2,0,5,3,62.5
Tom Pyatt,31,OTT,C,37,0,2,2,-16,2,-1.1,0,0,0,0,2,0,0,29,0.0,433,46,15,56,92,37.8
Jan Rutta,28,TBL,D,14,0,2,2,4,4,0.6,0,0,0,0,2,0,0,20,0.0,202,9,6,0,0,
Luke Schenn,29,VAN,D,18,0,2,2,-4,9,0.2,0,0,0,0,2,0,0,23,0.0,266,31,81,0,0,
David Schlemko,31,MTL,D,18,0,2,2,-1,4,0.4,0,0,0,0,0,2,0,29,0.0,357,45,29,0,0,
Jordan Schmaltz,25,STL,D,20,0,2,2,-7,2,-0.1,0,0,0,0,2,0,0,11,0.0,230,22,10,0,0,
Chris Wideman,29,EDM,D,5,0,2,2,-2,4,0.1,0,0,0,0,2,0,0,6,0.0,57,1,7,0,0,
Luke Witkowski,28,DET,D,34,0,2,2,-5,23,0.1,0,0,0,0,2,0,0,14,0.0,326,27,67,0,0,
Anthony Bitetto,28,NSH,D,18,0,3,3,1,8,0.6,0,0,0,0,3,0,0,15,0.0,192,23,40,0,0,
Michael Del Zotto,28,ANA,D,12,0,3,3,-3,0,0.4,0,0,0,0,3,0,0,19,0.0,211,19,19,0,0,
Michael Del Zotto,28,STL,D,7,0,3,3,-2,0,0.2,0,0,0,0,3,0,0,5,0.0,91,3,21,0,0,
Joseph Gambardella,25,EDM,C,15,0,3,3,2,2,0.2,0,0,0,0,3,0,0,7,0.0,122,5,14,3,1,75.0
Kevin Gravel,26,EDM,D,36,0,3,3,-2,4,0.6,0,0,0,0,3,0,0,44,0.0,530,53,31,0,0,
Quinn Hughes,19,VAN,D,5,0,3,3,0,2,0.4,0,0,0,0,1,2,0,6,0.0,90,1,1,0,0,
Michael McLeod,20,NJD,C,21,0,3,3,-8,13,-0.4,0,0,0,0,3,0,0,21,0.0,256,4,41,70,62,53.0
Xavier Ouellet,25,MTL,D,19,0,3,3,-3,13,0.3,0,0,0,0,3,0,0,32,0.0,323,30,32,0,0,
Scott Wilson,26,BUF,C,15,0,3,3,-8,4,-0.3,0,0,0,0,3,0,0,25,0.0,172,2,29,1,2,33.3
Valentin Zykov,23,CAR,LW,13,0,3,3,-1,0,0.1,0,0,0,0,1,2,0,13,0.0,127,2,6,2,6,25.0
Christian Folin,27,MTL,D,19,0,4,4,1,11,0.7,0,0,0,0,4,0,0,27,0.0,301,19,65,0,0,
Thomas Hickey,29,NYI,D,40,0,4,4,5,33,1.6,0,0,0,0,3,0,1,47,0.0,740,71,40,0,0,
Julius Honka,23,DAL,D,29,0,4,4,-2,10,0.9,0,0,0,0,4,0,0,38,0.0,398,31,16,0,1,0.0
Ilya Lyubushkin,24,ARI,D,41,0,4,4,-9,13,0.6,0,0,0,0,4,0,0,27,0.0,563,61,150,0,0,
Andrej Sekera,32,EDM,D,24,0,4,4,3,6,1.0,0,0,0,0,3,1,0,28,0.0,396,21,17,0,0,
