Player,Age,Tm,Pos,GP,G,A,PTS,plus_minus,PIM,PS,EV,PP,SH,GW,EV_assists,PP_assists,SH_assists,S,S_pct,TOI,BLK,HIT,FOW,FOL,FO_pct
Jonas Siegenthaler,21,WSH,D,26,0,4,4,6,10,1.0,0,0,0,0,4,0,0,12,0.0,368,44,31,0,0,
Ryan Spooner,27,VAN,C,11,0,4,4,-1,0,0.1,0,0,0,0,3,1,0,18,0.0,150,3,11,7,4,63.6
Daniel Sprong,21,PIT,RW,16,0,4,4,-7,0,-0.1,0,0,0,0,3,1,0,16,0.0,137,5,12,1,1,50.0
Nathan Beaulieu,26,WPG,D,18,0,5,5,5,7,1.1,0,0,0,0,5,0,0,25,0.0,303,12,27,0,0,
Michael Chaput,26,MTL,C,32,0,5,5,-4,14,-0.3,0,0,0,0,5,0,0,31,0.0,359,17,53,124,120,50.8
Dan Hamhuis,36,NSH,D,57,0,5,5,-2,28,1.2,0,0,0,0,5,0,0,39,0.0,915,61,38,0,0,
Nick Jensen,28,WSH,D,20,0,5,5,3,4,0.8,0,0,0,0,5,0,0,28,0.0,340,26,21,0,0,
Dean Kukan,25,CBJ,D,25,0,5,5,6,6,1.3,0,0,0,0,5,0,0,16,0.0,337,21,16,0,0,
Jacob Larsson,21,ANA,D,49,0,5,5,-4,16,1.3,0,0,0,0,5,0,0,57,0.0,839,59,41,0,1,0.0
Michael Stone,28,CGY,D,14,0,5,5,0,10,0.6,0,0,0,0,5,0,0,12,0.0,223,16,27,0,0,
Carl Dahlstrom,24,CHI,D,38,0,6,6,9,6,1.5,0,0,0,0,5,0,1,42,0.0,707,35,33,0,0,
Dmitry Kulikov,28,WPG,D,57,0,6,6,4,47,1.4,0,0,0,0,6,0,0,40,0.0,893,71,88,0,0,
Juho Lammikko,23,FLA,RW,40,0,6,6,-7,6,-0.4,0,0,0,0,5,0,1,39,0.0,437,21,45,142,190,42.8
Marcus Pettersson,22,ANA,D,27,0,6,6,4,17,1.4,0,0,0,0,6,0,0,15,0.0,379,32,16,0,0,
Kevan Miller,31,BOS,D,39,0,7,7,8,35,2.0,0,0,0,0,7,0,0,32,0.0,692,79,73,0,0,
Joakim Ryan,25,SJS,D,44,0,7,7,-1,15,0.9,0,0,0,0,7,0,0,35,0.0,562,39,43,0,0,
Bogdan Kiselevich,28,FLA,D,32,0,8,8,-3,12,1.0,0,0,0,0,8,0,0,14,0.0,475,21,49,0,0,
Dylan Sikura,23,CHI,C,33,0,8,8,2,0,0.1,0,0,0,0,8,0,0,52,0.0,372,10,3,0,5,0.0
Andrew MacDonald,32,PHI,D,47,0,9,9,-5,18,1.1,0,0,0,0,7,0,2,41,0.0,771,95,30,0,0,
Niklas Hjalmarsson,31,ARI,D,82,0,10,10,8,44,4.2,0,0,0,0,8,0,2,57,0.0,1615,187,45,0,0,
Valeri Nichushkin,23,DAL,RW,57,0,10,10,-4,0,-0.1,0,0,0,0,10,0,0,65,0.0,679,32,71,3,3,50.0
Tobias Rieder,26,EDM,C,67,0,11,11,-8,8,-0.6,0,0,0,0,9,2,0,92,0.0,847,44,69,5,20,20.0
Henri Jokiharju,19,CHI,D,38,0,12,12,-7,16,0.8,0,0,0,0,11,1,0,62,0.0,721,37,48,0,0,
Victor Mete,20,MTL,D,71,0,13,13,17,6,3.5,0,0,0,0,13,0,0,65,0.0,1262,95,21,0,0,
Mark Barberio,28,COL,D,12,1,0,1,-6,4,-0.1,1,0,0,0,0,0,0,11,9.1,183,14,13,0,0,
Matt Bartkowski,30,MIN,D,2,1,0,1,2,0,0.4,1,0,0,0,0,0,0,2,50.0,21,1,1,0,0,
Matt Beleskey,30,NYR,LW,4,1,0,1,1,5,0.2,1,0,0,0,0,0,0,3,33.3,29,1,7,1,0,100.0
Evan Bouchard,19,EDM,D,7,1,0,1,-5,2,-0.1,0,1,0,0,0,0,0,10,10.0,86,8,6,0,0,
Michael Bunting,23,ARI,LW,5,1,0,1,0,2,0.1,1,0,0,0,0,0,0,5,20.0,48,1,6,0,0,
Daniel Carr,27,VEG,LW,6,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,11,9.1,59,3,9,0,0,
Rourke Chartier,22,SJS,C,13,1,0,1,-5,2,-0.2,1,0,0,0,0,0,0,19,5.3,122,3,14,34,51,40.0
Filip Chlapik,21,OTT,C,5,1,0,1,-2,4,0.0,1,0,0,0,0,0,0,9,11.1,69,4,1,8,16,33.3
Erik Condra,32,DAL,RW,6,1,0,1,-2,2,0.0,1,0,0,0,0,0,0,10,10.0,76,1,3,0,1,0.0
Jean-Sebastien Dea,24,PIT,C,3,1,0,1,1,2,0.2,1,0,0,0,0,0,0,2,50.0,21,0,2,2,1,66.7
Dante Fabbro,20,NSH,D,4,1,0,1,-1,0,0.2,1,0,0,0,0,0,0,5,20.0,51,6,3,0,0,
Alex Formenton,19,OTT,LW,9,1,0,1,-2,6,-0.1,1,0,0,0,0,0,0,16,6.3,105,7,11,1,2,33.3
Jason Garrison,34,EDM,D,17,1,0,1,1,8,0.5,0,1,0,0,0,0,0,16,6.3,216,23,13,0,0,
Libor Hajek,20,NYR,D,5,1,0,1,1,6,0.3,1,0,0,0,0,0,0,10,10.0,83,3,5,0,0,
Slater Koekkoek,24,TBL,D,9,1,0,1,0,4,0.2,1,0,0,0,0,0,0,15,6.7,129,12,8,0,0,
Kalle Kossila,25,ANA,LW,8,1,0,1,-1,4,0.0,1,0,0,1,0,0,0,11,9.1,82,3,5,30,28,51.7
Jeremy Lauzon,21,BOS,D,16,1,0,1,-1,2,0.4,1,0,0,1,0,0,0,11,9.1,249,15,15,0,0,
Jacob MacDonald,25,FLA,D,2,1,0,1,1,0,0.3,1,0,0,0,0,0,0,1,100.0,24,1,1,0,0,
Brandon Manning,28,EDM,D,12,1,0,1,-1,4,0.3,1,0,0,0,0,0,0,10,10.0,161,17,13,0,0,
Max McCormick,26,OTT,LW,14,1,0,1,-6,4,-0.2,1,0,0,0,0,0,0,12,8.3,105,6,21,0,1,0.0
Cody McLeod,34,NYR,LW,31,1,0,1,-10,60,-0.5,1,0,0,0,0,0,0,21,4.8,211,9,96,0,1,0.0
Sonny Milano,22,CBJ,LW,8,1,0,1,0,0,0.1,1,0,0,0,0,0,0,5,20.0,67,0,5,0,0,
Nic Petan,23,TOR,C,5,1,0,1,-3,0,0.0,1,0,0,1,0,0,0,5,20.0,44,2,2,6,10,37.5
Tomas Plekanec,36,MTL,C,3,1,0,1,0,0,0.1,1,0,0,0,0,0,0,8,12.5,33,1,1,19,19,50.0
Matt Puempel,26,DET,LW,8,1,0,1,-2,2,0.0,0,1,0,0,0,0,0,10,10.0,83,5,4,0,2,0.0
John Quenneville,22,NJD,C,19,1,0,1,-1,4,-0.1,1,0,0,1,0,0,0,16,6.3,215,7,21,4,7,36.4
Matt Read,32,MIN,RW,12,1,0,1,-2,2,-0.1,1,0,0,0,0,0,0,13,7.7,141,8,11,2,4,33.3
Calle Rosen,24,TOR,D,4,1,0,1,-3,0,0.0,1,0,0,0,0,0,0,5,20.0,67,2,1,0,0,
Nikita Scherbak,23,LAK,RW,8,1,0,1,-4,2,-0.1,1,0,0,0,0,0,0,12,8.3,81,1,9,0,0,
Zachary Senyshyn,21,BOS,RW,2,1,0,1,0,0,0.2,1,0,0,0,0,0,0,4,25.0,23,0,1,0,0,
Alexandre Texier,19,CBJ,C,2,1,0,1,3,0,0.3,1,0,0,0,0,0,0,6,16.7,26,1,2,0,1,0.0
Dominic Toninato,24,COL,C,2,1,0,1,0,0,0.2,1,0,0,0,0,0,0,1,100.0,13,1,0,0,4,0.0
Andrew Agozzino,28,COL,LW,11,1,1,2,2,0,0.2,1,0,0,0,1,0,0,11,9.1,86,3,14,16,22,42.1
Darren Archibald,28,VAN,RW,9,1,1,2,-1,12,0.2,1,0,0,0,1,0,0,8,12.5,69,3,8,0,1,0.0
Josh Brown,25,FLA,D,37,1,1,2,-3,28,0.5,1,0,0,0,1,0,0,28,3.6,492,31,80,0,0,
Chris Butler,32,STL,D,13,1,1,2,3,0,0.7,1,0,0,0,1,0,0,10,10.0,183,17,17,0,0,
A.J. Greer,22,COL,LW,15,1,1,2,-2,14,0.1,1,0,0,0,1,0,0,9,11.1,94,5,20,2,3,40.0
Martin Hanzal,31,DAL,C,7,1,1,2,-4,4,0.0,0,1,0,0,1,0,0,14,7.1,90,4,14,45,31,59.2
Joshua Ho-Sang,23,NYI,C,10,1,1,2,2,6,0.1,1,0,0,0,1,0,0,10,10.0,145,3,0,0,1,0.0
Tyler Lewington,24,WSH,D,2,1,1,2,3,7,0.5,1,0,0,0,1,0,0,3,33.3,28,1,4,0,0,
Ian McCoshen,23,FLA,D,19,1,1,2,-2,8,0.4,1,0,0,0,1,0,0,15,6.7,253,13,41,0,0,
Adam McQuaid,32,CBJ,D,14,1,1,2,-1,9,0.4,1,0,0,1,1,0,0,9,11.1,160,12,23,0,0,
Philippe Myers,22,PHI,D,21,1,1,2,-5,2,0.2,1,0,0,0,1,0,0,25,4.0,323,8,42,0,0,
Martin Necas,20,CAR,C,7,1,1,2,0,2,0.2,1,0,0,0,1,0,0,6,16.7,70,2,3,16,28,36.4
Nick Paul,23,OTT,LW,20,1,1,2,-10,4,-0.4,1,0,0,0,1,0,0,30,3.3,169,4,28,16,19,45.7
Dalton Prout,28,CGY,D,20,1,1,2,1,8,0.5,1,0,0,0,1,0,0,14,7.1,262,20,36,0,0,
Chad Ruhwedel,28,PIT,D,18,1,1,2,-9,4,-0.3,1,0,0,1,1,0,0,22,4.5,293,16,40,0,0,
Ryan Spooner,27,NYR,C,16,1,1,2,-5,0,-0.2,1,0,0,0,1,0,0,24,4.2,203,3,10,24,18,57.1
Ryan Strome,25,EDM,C,18,1,1,2,-1,14,-0.2,1,0,0,0,1,0,0,30,3.3,259,5,23,99,104,48.8
Eeli Tolvanen,19,NSH,RW,4,1,1,2,2,0,0.3,1,0,0,0,0,1,0,2,50.0,53,2,4,0,0,
Mikhail Vorobyev,22,PHI,C,15,1,1,2,0,2,0.1,1,0,0,0,1,0,0,10,10.0,140,4,4,25,46,35.2
Jordan Weal,26,ARI,C,19,1,1,2,-3,0,-0.1,0,1,0,0,1,0,0,12,8.3,208,9,12,81,84,49.1
Kailer Yamamoto,20,EDM,RW,17,1,1,2,-6,2,-0.3,1,0,0,0,0,1,0,13,7.7,222,11,18,0,0,
Clark Bishop,22,CAR,C,20,1,2,3,-3,6,0.0,1,0,0,0,2,0,0,16,6.3,189,5,39,69,78,46.9
Anders Bjork,22,BOS,LW,20,1,2,3,-1,2,0.0,1,0,0,0,2,0,0,18,5.6,236,12,9,1,0,100.0
Sam Gagner,29,VAN,C,7,1,2,3,-3,4,0.1,0,1,0,0,2,0,0,17,5.9,127,2,5,12,15,44.4
Brendan Gaunce,24,VAN,C,3,1,2,3,3,0,0.5,1,0,0,1,2,0,0,2,50.0,23,0,4,8,5,61.5
Carl Hagelin,30,PIT,LW,16,1,2,3,2,12,0.0,1,0,0,0,2,0,0,28,3.6,247,4,33,1,6,14.3
Micheal Haley,32,FLA,C,24,1,2,3,-2,30,0.0,1,0,0,0,2,0,0,20,5.0,180,6,44,12,12,50.0
Micheal Haley,32,SJS,C,19,1,2,3,0,45,0.1,1,0,0,0,2,0,0,14,7.1,168,10,32,1,5,16.7
Marcus Johansson,28,BOS,C,10,1,2,3,-1,0,0.2,1,0,0,0,2,0,0,12,8.3,134,6,5,2,4,33.3
Jordan Kyrou,20,STL,C,16,1,2,3,-1,4,0.1,1,0,0,0,2,0,0,16,6.3,155,3,2,2,0,100.0
Jori Lehtera,31,PHI,C,27,1,2,3,-7,33,-0.3,1,0,0,0,2,0,0,17,5.9,246,7,29,79,67,54.1
Vinni Lettieri,23,NYR,C,27,1,2,3,-7,14,-0.3,0,1,0,0,1,1,0,40,2.5,274,11,41,7,6,53.8
Brandon Manning,28,CHI,D,27,1,2,3,-14,21,-0.6,1,0,0,0,2,0,0,23,4.3,418,23,50,0,0,
Zac Rinaldo,28,NSH,C,23,1,2,3,1,20,0.2,1,0,0,1,2,0,0,11,9.1,164,8,47,1,4,20.0
Wayne Simmonds,30,NSH,RW,17,1,2,3,4,9,0.2,1,0,0,0,2,0,0,21,4.8,212,7,24,0,1,0.0
Juuso Valimaki,20,CGY,D,24,1,2,3,-2,12,0.4,1,0,0,1,2,0,0,28,3.6,372,43,21,0,0,
Filip Zadina,19,DET,RW,9,1,2,3,-5,0,0.0,0,1,0,0,1,1,0,18,5.6,138,3,6,3,3,50.0
Mats Zuccarello,31,DAL,LW,2,1,2,3,3,0,0.5,1,0,0,0,1,1,0,5,20.0,32,1,0,0,0,
Madison Bowey,23,DET,D,17,1,3,4,-4,8,0.5,1,0,0,0,3,0,0,14,7.1,309,22,25,0,0,
Derick Brassard,31,FLA,C,10,1,3,4,-6,2,0.0,1,0,0,0,2,1,0,16,6.3,153,0,13,14,17,45.2
Connor Brickley,26,NYR,C,14,1,3,4,3,9,0.4,1,0,0,0,3,0,0,18,5.6,126,6,35,0,7,0.0
Connor Carrick,24,DAL,D,14,1,3,4,-7,13,0.3,1,0,0,0,3,0,0,16,6.3,179,11,5,0,0,
Michael Del Zotto,28,VAN,D,23,1,3,4,3,8,1.2,1,0,0,0,3,0,0,21,4.8,413,31,89,0,0,
Phillip Di Giuseppe,25,CAR,LW,21,1,3,4,-2,8,0.1,1,0,0,0,3,0,0,27,3.7,208,6,49,3,2,60.0
Denis Gurianov,21,DAL,RW,21,1,3,4,-3,0,0.1,1,0,0,0,2,1,0,23,4.3,228,9,23,1,1,50.0
Korbinian Holzer,30,ANA,D,22,1,3,4,5,8,1.4,1,0,0,0,3,0,0,15,6.7,353,38,61,0,0,
Tomas Hyka,25,VEG,RW,17,1,3,4,-2,2,0.1,1,0,0,0,1,2,0,22,4.5,200,5,6,1,1,50.0
Ross Johnston,24,NYI,LW,17,1,3,4,3,23,0.4,1,0,0,0,3,0,0,12,8.3,135,1,43,0,1,0.0
Corban Knight,28,PHI,C,23,1,3,4,-5,0,-0.1,1,0,0,0,3,0,0,15,6.7,223,13,9,63,58,52.1
Andreas Martinsen,28,CHI,LW,24,1,3,4,-5,14,-0.1,1,0,0,0,3,0,0,21,4.8,190,9,83,3,4,42.9
Jaycob Megna,26,ANA,D,28,1,3,4,-1,12,1.0,1,0,0,0,3,0,0,31,3.2,407,29,32,0,0,
Sami Niku,22,WPG,D,30,1,3,4,0,2,0.7,1,0,0,0,3,0,0,19,5.3,418,30,10,0,0,
Steven Santini,23,NJD,D,39,1,3,4,-6,16,0.9,1,0,0,0,3,0,0,41,2.4,650,43,80,0,0,
Andy Welinski,25,ANA,D,26,1,3,4,-5,8,0.7,1,0,0,0,3,0,0,32,3.1,417,18,47,0,0,
Mark Borowiecki,29,OTT,D,53,1,4,5,-12,89,0.4,1,0,0,0,4,0,0,59,1.7,825,93,212,0,0,
Colby Cave,24,BOS,C,20,1,4,5,-1,8,0.1,1,0,0,0,4,0,0,18,5.6,264,5,22,75,86,46.6
Dillon Dube,20,CGY,C,25,1,4,5,2,4,0.2,1,0,0,0,4,0,0,22,4.5,252,3,11,16,24,40.0
Mikael Granlund,26,NSH,C,16,1,4,5,-6,4,-0.1,1,0,0,0,2,2,0,29,3.4,270,7,18,17,22,43.6
Carl Hagelin,30,LAK,LW,22,1,4,5,-2,8,0.1,1,0,0,1,4,0,0,36,2.8,309,11,18,2,11,15.4
Ben Harpur,24,OTT,D,51,1,4,5,-13,56,0.4,1,0,0,0,4,0,0,50,2.0,899,69,89,0,0,
Noah Juulsen,21,MTL,D,21,1,4,5,5,6,1.2,1,0,0,0,4,0,0,22,4.5,359,39,60,0,0,
Slater Koekkoek,24,CHI,D,22,1,4,5,4,10,1.0,1,0,0,0,4,0,0,21,4.8,362,36,46,0,0,
Josh Mahura,20,ANA,D,17,1,4,5,0,4,0.9,1,0,0,0,1,3,0,20,5.0,243,18,6,0,0,
Martin Marincin,26,TOR,D,24,1,4,5,-4,12,0.4,1,0,0,0,4,0,0,34,2.9,365,21,21,0,1,0.0
Pontus Aberg,25,MIN,LW,22,1,5,6,-4,6,0.2,1,0,0,0,2,3,0,27,3.7,283,4,14,0,8,0.0
Madison Bowey,23,WSH,D,33,1,5,6,3,38,1.1,1,0,0,1,5,0,0,34,2.9,454,41,47,0,0,
Martin Frk,25,DET,RW,30,1,5,6,-9,4,-0.1,0,1,0,0,5,0,0,28,3.6,276,4,35,0,0,
Caleb Jones,21,EDM,D,17,1,5,6,-9,6,0.3,1,0,0,0,4,1,0,21,4.8,337,18,20,0,0,
Casey Nelson,26,BUF,D,38,1,5,6,1,13,1.6,1,0,0,0,5,0,0,37,2.7,586,36,44,0,0,
Dion Phaneuf,33,LAK,D,67,1,5,6,-21,53,0.4,1,0,0,0,5,0,0,80,1.3,1005,79,128,0,0,
Lawrence Pilut,23,BUF,D,33,1,5,6,-8,20,0.9,1,0,0,0,5,0,0,37,2.7,575,33,20,0,0,
Victor Rask,25,CAR,C,26,1,5,6,-3,4,0.1,1,0,0,0,3,2,0,25,4.0,313,8,25,111,135,45.1
Connor Carrick,24,NJD,D,20,1,6,7,-6,6,0.9,1,0,0,1,5,1,0,26,3.8,392,26,20,0,0,
Taro Hirose,22,DET,LW,10,1,6,7,0,2,0.5,1,0,0,1,5,1,0,15,6.7,153,9,1,1,0,100.0
Matt Irwin,31,NSH,D,44,1,6,7,5,38,1.7,1,0,0,0,6,0,0,50,2.0,497,37,80,0,0,
Joseph Morrow,26,WPG,D,41,1,6,7,0,20,1.1,1,0,0,0,6,0,0,40,2.5,572,37,37,0,0,
Greg Pateryn,28,MIN,D,80,1,6,7,-11,41,2.1,1,0,0,0,6,0,0,100,1.0,1370,118,144,0,1,0.0
Nate Thompson,34,MTL,C,25,1,6,7,-4,0,0.1,1,0,0,0,6,0,0,36,2.8,329,10,33,146,119,55.1
Kevin Connauton,28,ARI,D,50,1,7,8,-2,22,2.3,1,0,0,0,5,0,2,76,1.3,918,75,108,0,0,
Roman Polak,32,DAL,D,77,1,8,9,6,69,3.8,1,0,0,0,8,0,0,77,1.3,1476,152,191,0,0,
Radim Simek,26,SJS,D,41,1,8,9,7,8,1.9,1,0,0,1,8,0,0,41,2.4,624,34,67,0,0,
Christian Djoos,24,WSH,D,45,1,9,10,9,4,2.0,1,0,0,0,9,0,0,33,3.0,611,28,18,0,0,
Christian Jaros,22,OTT,D,61,1,9,10,-14,27,0.8,1,0,0,0,7,2,0,65,1.5,876,82,110,0,0,
Patrik Nemeth,26,COL,D,74,1,9,10,5,53,2.3,1,0,0,0,8,0,1,57,1.8,1220,131,137,1,0,100.0
Mirco Mueller,23,NJD,D,53,1,10,11,-3,17,2.2,1,0,0,0,10,0,0,39,2.6,958,61,75,0,0,
Mark Pysyk,27,FLA,D,70,1,10,11,-1,26,2.3,1,0,0,0,9,0,1,64,1.6,1279,89,133,0,0,
Par Lindholm,27,TOR,C,61,1,11,12,5,18,0.1,1,0,0,0,11,0,0,60,1.7,698,54,54,201,194,50.9
Jack Johnson,32,PIT,D,82,1,12,13,-4,41,1.8,0,1,0,0,9,1,2,86,1.2,1581,147,233,0,0,
Calvin de Haan,27,CAR,D,74,1,13,14,1,20,3.1,1,0,0,1,13,0,0,102,1.0,1370,106,187,0,1,0.0
Olli Maatta,24,PIT,D,60,1,13,14,9,12,2.7,0,1,0,1,10,3,0,74,1.4,1115,116,97,0,0,
Brenden Dillon,28,SJS,D,82,1,21,22,19,61,4.5,0,0,1,0,21,0,0,71,1.4,1455,78,201,0,0,
Ryan Murray,25,CBJ,D,56,1,28,29,20,10,5.7,1,0,0,0,27,1,0,71,1.4,1201,93,27,0,0,
Joel L'Esperance,23,DAL,RW,18,2,0,2,-4,6,0.0,1,1,0,0,0,0,0,24,8.3,220,4,22,26,30,46.4
C.J. Smith,24,BUF,LW,11,2,0,2,0,0,0.2,2,0,0,1,0,0,0,18,11.1,117,1,4,0,0,
Valentin Zykov,23,VEG,LW,10,2,0,2,-3,0,0.1,2,0,0,0,0,0,0,16,12.5,116,3,18,0,1,0.0
Jonny Brodzinski,25,LAK,C,13,2,1,3,0,2,0.3,2,0,0,0,1,0,0,17,11.8,129,7,23,1,1,50.0
Colby Cave,24,EDM,C,33,2,1,3,-4,8,-0.3,2,0,0,1,1,0,0,40,5.0,389,13,51,125,113,52.5
Oscar Fantenberg,27,LAK,D,46,2,1,3,-2,10,1.3,2,0,0,0,1,0,0,54,3.7,739,65,72,0,0,
Victor Rask,25,MIN,C,23,2,1,3,-1,4,0.1,2,0,0,0,1,0,0,30,6.7,280,4,15,93,91,50.5
Gemel Smith,24,DAL,C,14,2,1,3,-1,0,0.3,2,0,0,0,1,0,0,11,18.2,112,3,11,2,2,50.0
Ryan Spooner,27,EDM,C,25,2,1,3,-6,2,-0.1,2,0,0,1,1,0,0,25,8.0,242,1,18,28,32,46.7
Patrik Berglund,30,BUF,C,23,2,2,4,-5,6,0.0,2,0,0,0,2,0,0,25,8.0,300,16,25,68,48,58.6
Sammy Blais,22,STL,LW,32,2,2,4,-1,6,0.1,2,0,0,0,2,0,0,27,7.4,315,12,93,1,1,50.0
Kurtis Gabriel,25,NJD,RW,22,2,2,4,0,59,0.4,2,0,0,1,2,0,0,7,28.6,162,8,78,0,0,
Alexander Nylander,20,BUF,LW,12,2,2,4,-4,4,0.2,1,1,0,0,2,0,0,16,12.5,146,1,1,2,1,66.7
Victor Olofsson,23,BUF,RW,6,2,2,4,1,2,0.5,0,2,0,0,2,0,0,21,9.5,108,3,2,0,0,
Max Veronneau,23,OTT,RW,12,2,2,4,-5,0,0.2,1,1,0,0,2,0,0,15,13.3,150,5,0,0,0,
Gavin Bayreuther,24,DAL,D,19,2,3,5,2,10,1.4,2,0,0,0,1,2,0,25,8.0,346,19,11,0,0,
Josh Currie,26,EDM,RW,21,2,3,5,2,2,0.5,2,0,0,0,3,0,0,19,10.5,183,17,39,2,3,40.0
Nicolas Deslauriers,27,MTL,LW,48,2,3,5,-12,22,-0.6,1,0,1,0,3,0,0,48,4.2,482,22,135,1,0,100.0
Brian Gibbons,30,ANA,C,44,2,3,5,-8,16,-0.2,2,0,0,0,3,0,0,29,6.9,455,19,26,1,1,50.0
Derek Grant,28,PIT,C,25,2,3,5,3,6,0.4,2,0,0,0,3,0,0,26,7.7,226,10,42,76,57,57.1
Max Jones,20,ANA,LW,30,2,3,5,-1,14,0.1,2,0,0,1,2,1,0,58,3.4,395,5,30,1,2,33.3
Vladislav Kamenev,22,COL,LW,23,2,3,5,-2,10,0.3,0,1,1,0,3,0,0,22,9.1,208,4,20,59,59,50.0
Paul Ladue,26,LAK,D,33,2,3,5,0,12,1.3,2,0,0,1,3,0,0,33,6.1,436,25,51,0,0,
Brendan Leipsic,24,VAN,LW,17,2,3,5,-10,2,0.0,2,0,0,1,1,2,0,36,5.6,218,3,11,3,2,60.0
Adam McQuaid,32,NYR,D,36,2,3,5,3,33,1.5,2,0,0,0,2,0,1,19,10.5,629,76,99,0,0,
Juuso Riikola,25,PIT,D,37,2,3,5,3,10,1.2,0,2,0,1,3,0,0,43,4.7,617,38,86,0,0,
Chris Wideman,29,OTT,D,19,2,3,5,-9,12,0.2,2,0,0,1,2,1,0,19,10.5,257,25,26,0,0,
