Player,Age,Tm,Pos,GP,G,A,PTS,plus_minus,PIM,PS,EV,PP,SH,GW,EV_assists,PP_assists,SH_assists,S,S_pct,TOI,BLK,HIT,FOW,FOL,FO_pct
Lias Andersson,20,NYR,C,42,2,4,6,-13,29,-0.4,1,0,1,0,4,0,0,41,4.9,450,8,60,84,106,44.2
Fredrik Claesson,26,NYR,D,37,2,4,6,3,9,1.6,2,0,0,0,3,0,1,44,4.5,638,33,76,0,0,
Charlie Coyle,26,BOS,C,21,2,4,6,-2,4,0.2,2,0,0,0,3,1,0,42,4.8,336,11,16,96,115,45.5
Robby Fabbri,23,STL,C,32,2,4,6,-4,6,0.0,2,0,0,1,4,0,0,43,4.7,405,8,30,4,10,28.6
Ryan Hartman,24,PHI,RW,19,2,4,6,-6,30,0.2,2,0,0,0,4,0,0,32,6.3,229,18,38,2,1,66.7
Brendan Perlini,22,ARI,LW,22,2,4,6,-5,8,0.3,0,2,0,0,2,2,0,40,5.0,301,7,13,0,2,0.0
Matt Roy,23,LAK,D,25,2,4,6,-1,8,1.3,2,0,0,1,4,0,0,34,5.9,428,47,38,0,0,
Jan Rutta,28,CHI,D,23,2,4,6,0,12,0.9,2,0,0,0,4,0,0,22,9.1,375,21,18,0,0,
Max Comtois,20,ANA,LW,10,2,5,7,3,7,0.8,2,0,0,1,5,0,0,9,22.2,146,3,27,3,8,27.3
Christian Dvorak,22,ARI,C,20,2,5,7,-2,2,0.5,1,1,0,1,5,0,0,25,8.0,288,7,16,125,101,55.3
Erik Haula,27,VEG,LW,15,2,5,7,1,10,0.6,2,0,0,0,4,1,0,26,7.7,249,6,11,78,74,51.3
Brad Hunt,30,VEG,D,13,2,5,7,3,2,1.3,1,1,0,1,2,3,0,28,7.1,197,10,7,0,0,
Ben Lovejoy,34,NJD,D,51,2,5,7,1,33,2.1,2,0,0,0,5,0,0,70,2.9,896,77,59,0,0,
Nick Seeler,25,MIN,D,71,2,5,7,-4,64,2.0,2,0,0,1,5,0,0,67,3.0,876,116,78,0,0,
Egor Yakovlev,27,NJD,D,25,2,5,7,-6,6,1.0,2,0,0,0,5,0,0,24,8.3,392,22,12,0,0,
Gabriel Bourque,28,COL,LW,55,2,6,8,3,10,0.2,2,0,0,1,5,0,1,34,5.9,536,48,100,7,13,35.0
Trevor Daley,35,DET,D,44,2,6,8,-3,12,1.6,1,0,1,1,6,0,0,47,4.3,817,53,14,0,0,
Jason Demers,30,ARI,D,35,2,6,8,9,12,2.8,2,0,0,2,5,1,0,39,5.1,700,43,50,0,0,
Erik Gudbranson,27,VAN,D,57,2,6,8,-27,83,0.2,2,0,0,1,6,0,0,72,2.8,1025,60,132,0,0,
Dmitrij Jaskin,25,WSH,RW,37,2,6,8,-5,6,0.1,2,0,0,0,6,0,0,48,4.2,373,14,87,0,3,0.0
Trevor Moore,23,TOR,LW,25,2,6,8,1,2,0.6,2,0,0,0,6,0,0,26,7.7,227,7,15,0,0,
Yannick Weber,30,NSH,D,62,2,6,8,7,18,2.3,2,0,0,0,6,0,0,67,3.0,739,32,64,0,0,
Garrett Wilson,27,PIT,LW,50,2,6,8,2,18,0.4,2,0,0,0,6,0,0,54,3.7,381,16,114,3,4,42.9
Derek Grant,28,ANA,C,31,2,7,9,-9,8,0.2,2,0,0,1,6,0,1,48,4.2,429,19,50,195,187,51.0
Brooks Orpik,38,WSH,D,53,2,7,9,8,32,2.0,2,0,0,0,7,0,0,43,4.7,830,78,131,0,0,
Robert Bortuzzo,29,STL,D,59,2,8,10,9,47,2.8,2,0,0,0,7,0,1,75,2.7,913,72,95,0,0,
Brandon Carlo,22,BOS,D,72,2,8,10,22,47,4.3,2,0,0,0,6,0,2,116,1.7,1506,88,134,1,0,100.0
Riley Sheahan,27,FLA,C,33,2,8,10,-2,4,0.3,2,0,0,0,8,0,0,50,4.0,484,18,22,206,169,54.9
Kenny Agostino,26,MTL,LW,36,2,9,11,-1,26,0.5,2,0,0,0,6,3,0,38,5.3,403,4,80,8,14,36.4
Joel Edmundson,25,STL,D,64,2,9,11,8,68,3.2,2,0,0,1,9,0,0,102,2.0,1241,106,128,0,1,0.0
Nick Schmaltz,22,CHI,C,23,2,9,11,-4,6,0.3,1,1,0,0,9,0,0,33,6.1,407,7,5,52,68,43.3
Deryk Engelland,36,VEG,D,74,2,10,12,-3,18,2.5,2,0,0,1,10,0,0,105,1.9,1471,152,165,0,0,
Chris Tanev,29,VAN,D,55,2,10,12,3,18,3.0,2,0,0,0,10,0,0,51,3.9,1109,122,29,0,0,
Tim Heed,28,SJS,D,37,2,11,13,9,10,2.5,1,1,0,0,9,2,0,41,4.9,532,31,16,0,0,
Derek Forbort,26,LAK,D,81,2,12,14,-13,52,2.8,2,0,0,1,12,0,0,75,2.7,1680,139,105,0,1,0.0
Ian Cole,29,COL,D,71,2,13,15,-1,115,2.6,2,0,0,0,13,0,0,82,2.4,1403,178,107,0,0,
Nick Jensen,28,DET,D,60,2,13,15,1,17,3.0,2,0,0,0,12,0,1,66,3.0,1248,79,61,0,0,
Justin Schultz,28,PIT,D,29,2,13,15,0,4,2.0,1,1,0,0,8,5,0,47,4.3,595,41,25,0,0,
Alex Biega,30,VAN,D,41,2,14,16,0,22,2.7,2,0,0,0,13,1,0,91,2.2,725,43,101,0,0,
Justin Braun,31,SJS,D,78,2,14,16,-14,35,1.6,2,0,0,0,13,1,0,105,1.9,1584,120,121,0,0,
Scott Harrington,25,CBJ,D,73,2,15,17,6,23,3.3,2,0,0,0,15,0,0,54,3.7,952,81,73,0,0,
Anton Stralman,32,TBL,D,47,2,15,17,12,8,3.1,2,0,0,0,14,1,0,57,3.5,965,71,59,0,0,
Rasmus Andersson,22,CGY,D,79,2,17,19,17,23,3.8,2,0,0,0,15,2,0,115,1.7,1267,83,52,0,0,
Marcus Pettersson,22,PIT,D,57,2,17,19,13,49,3.5,1,1,0,0,12,4,1,72,2.8,1023,76,85,1,0,100.0
Troy Stecher,24,VAN,D,78,2,21,23,9,32,5.1,1,0,1,0,19,2,0,105,1.9,1554,96,91,0,0,
Alexander Wennberg,24,CBJ,C,75,2,23,25,-1,12,0.8,0,1,1,0,16,5,2,64,3.1,1131,32,34,342,364,48.4
Kevin Shattenkirk,30,NYR,D,73,2,26,28,-15,20,3.1,1,1,0,0,20,6,0,148,1.4,1383,104,73,0,0,
Nathan Bastian,21,NJD,RW,7,3,0,3,0,10,0.5,3,0,0,0,0,0,0,13,23.1,89,1,24,3,0,100.0
Ryan Poehling,20,MTL,C,1,3,0,3,3,0,0.7,3,0,0,0,0,0,0,3,100.0,11,0,1,4,3,57.1
Frederick Gaudreau,25,NSH,C,55,3,1,4,1,2,-0.1,3,0,0,1,1,0,0,43,7.0,496,18,25,156,167,48.3
Jean-Sebastien Dea,24,NJD,C,20,3,2,5,-1,6,0.5,3,0,0,1,2,0,0,27,11.1,215,12,19,51,50,50.5
Jonathan Ericsson,34,DET,D,52,3,2,5,-10,35,0.9,3,0,0,1,2,0,0,48,6.3,895,56,98,0,0,
Ryan Graves,23,COL,D,26,3,2,5,4,2,1.3,3,0,0,0,2,0,0,26,11.5,289,51,32,0,0,
John Hayden,23,CHI,C,54,3,2,5,-12,27,-0.6,3,0,0,0,2,0,0,42,7.1,495,23,97,7,22,24.1
Charles Hudon,24,MTL,LW,32,3,2,5,-9,16,-0.2,3,0,0,0,1,1,0,50,6.0,374,9,73,4,5,44.4
Brad Hunt,30,MIN,D,29,3,2,5,-5,6,1.1,0,3,0,0,1,1,0,47,6.4,428,18,11,0,0,
Karson Kuhlman,23,BOS,C,11,3,2,5,5,2,0.8,3,0,0,1,2,0,0,15,20.0,134,4,6,1,0,100.0
Mackenzie MacEachern,24,STL,LW,29,3,2,5,0,10,0.4,3,0,0,1,2,0,0,33,9.1,233,4,49,0,0,
Alan Quine,25,CGY,C,13,3,2,5,0,6,0.6,2,1,0,0,2,0,0,11,27.3,123,2,14,13,20,39.4
Ben Street,31,ANA,C,21,3,2,5,-4,2,0.3,3,0,0,0,2,0,0,19,15.8,253,9,19,16,27,37.2
Andrew Cogliano,31,DAL,LW,32,3,3,6,-1,8,0.4,3,0,0,0,3,0,0,42,7.1,373,19,25,4,5,44.4
Sheldon Dries,24,COL,C,40,3,3,6,-7,26,0.0,2,0,1,0,3,0,0,44,6.8,363,20,66,66,65,50.4
Alexandre Fortin,21,CHI,LW,24,3,3,6,-6,2,0.2,2,0,1,1,3,0,0,29,10.3,254,7,21,11,6,64.7
Steven Kampfer,30,BOS,D,35,3,3,6,-6,22,0.9,2,1,0,0,2,1,0,40,7.5,512,32,44,0,0,
Brendan Lemieux,22,NYR,LW,19,3,3,6,-4,44,0.4,3,0,0,0,3,0,0,30,10.0,244,16,48,3,7,30.0
Dylan Strome,21,ARI,C,20,3,3,6,-10,6,0.2,0,3,0,1,2,1,0,40,7.5,271,9,2,138,100,58.0
Nathan Beaulieu,26,BUF,D,30,3,4,7,1,32,1.7,3,0,0,0,3,1,0,35,8.6,441,30,33,0,0,
Michael Dal Colle,22,NYI,LW,28,3,4,7,3,2,0.6,3,0,0,2,4,0,0,34,8.8,339,8,10,0,1,0.0
Kevin Fiala,22,MIN,LW,19,3,4,7,-12,10,0.1,2,1,0,1,1,3,0,43,7.0,335,3,14,0,3,0.0
Carl Gunnarsson,32,STL,D,25,3,4,7,8,6,2.0,3,0,0,1,3,0,1,21,14.3,398,35,11,0,0,
Igor Ozhiganov,26,TOR,D,53,3,4,7,0,14,1.2,3,0,0,0,4,0,0,43,7.0,743,48,57,0,0,
Miikka Salomaki,25,NSH,RW,37,3,4,7,5,8,0.6,3,0,0,0,4,0,0,51,5.9,387,20,72,2,5,28.6
Phil Varone,28,PHI,C,47,3,4,7,-2,8,0.3,3,0,0,0,4,0,0,34,8.8,372,19,23,81,82,49.7
J.T. Brown,28,MIN,RW,56,3,5,8,0,29,0.4,3,0,0,0,5,0,0,56,5.4,514,16,99,5,13,27.8
Oliver Kylington,21,CGY,D,38,3,5,8,3,10,1.5,3,0,0,1,5,0,0,21,14.3,472,41,11,0,0,
Stefan Noesen,25,NJD,RW,41,3,5,8,-19,28,-0.3,3,0,0,0,5,0,0,64,4.7,522,21,95,23,33,41.1
Antti Suomela,24,SJS,C,27,3,5,8,1,4,0.6,3,0,0,0,5,0,0,42,7.1,306,11,10,102,127,44.5
Drake Batherson,20,OTT,C,20,3,6,9,-2,6,0.7,1,2,0,2,5,1,0,18,16.7,268,21,17,3,1,75.0
Jacob de La Rose,23,DET,LW,60,3,6,9,-13,16,-0.4,3,0,0,0,6,0,0,55,5.5,686,29,72,161,219,42.4
Christoffer Ehn,22,DET,C,60,3,6,9,-5,6,-0.1,2,0,1,1,6,0,0,49,6.1,637,39,70,84,93,47.5
Jakob Forsbacka Karlsson,22,BOS,C,28,3,6,9,1,2,0.7,3,0,0,0,5,1,0,21,14.3,330,9,14,95,131,42.0
Gustav Forsling,22,CHI,D,43,3,6,9,-9,30,0.7,3,0,0,0,6,0,0,57,5.3,735,38,38,0,0,
Jordan Weal,26,PHI,C,28,3,6,9,-5,16,0.3,3,0,0,0,4,2,0,33,9.1,391,8,8,166,112,59.7
Mason Appleton,23,WPG,C,36,3,7,10,9,4,1.1,3,0,0,1,7,0,0,29,10.3,295,12,28,0,1,0.0
Dryden Hunt,23,FLA,LW,31,3,7,10,0,8,0.7,3,0,0,0,7,0,0,53,5.7,343,9,65,0,3,0.0
Brandon Montour,24,BUF,D,20,3,7,10,-4,16,1.6,2,1,0,0,5,2,0,55,5.5,435,28,32,0,0,
Matthew Peca,25,MTL,C,39,3,7,10,-14,4,0.0,3,0,0,0,6,0,1,35,8.6,410,21,33,80,89,47.3
Tim Schaller,28,VAN,LW,47,3,7,10,-2,9,0.5,3,0,0,0,7,0,0,44,6.8,501,18,66,1,1,50.0
Sean Walker,24,LAK,D,39,3,7,10,-8,8,1.5,2,1,0,0,7,0,0,55,5.5,602,40,43,0,0,
Andrew Cogliano,31,ANA,LW,46,3,8,11,2,14,0.6,2,1,0,1,8,0,0,64,4.7,609,13,43,7,13,35.0
Carl Hagelin,30,WSH,LW,20,3,8,11,7,10,1.1,3,0,0,1,8,0,0,35,8.6,299,5,13,3,4,42.9
Andrew Ladd,33,NYI,LW,26,3,8,11,3,16,1.0,3,0,0,0,7,0,1,34,8.8,360,8,37,2,3,40.0
Mike Reilly,25,MTL,D,57,3,8,11,0,16,2.1,2,1,0,1,8,0,0,101,3.0,1065,53,48,0,0,
Trevor Lewis,32,LAK,C,44,3,9,12,-9,9,0.3,3,0,0,1,9,0,0,87,3.4,617,25,53,57,67,46.0
Riley Nash,29,CBJ,C,78,3,9,12,-8,19,-0.2,3,0,0,1,9,0,0,79,3.8,846,43,72,150,183,45.0
Derrick Pouliot,25,VAN,D,62,3,9,12,-1,30,2.7,2,1,0,1,9,0,0,58,5.2,1064,71,76,0,0,
Jay Beagle,33,VAN,RW,57,3,10,13,-8,18,0.1,2,0,1,0,10,0,0,45,6.7,778,33,102,426,332,56.2
Marc Staal,32,NYR,D,79,3,10,13,-9,32,2.3,3,0,0,0,10,0,0,84,3.6,1534,119,94,0,0,
Frederik Gauthier,23,TOR,C,70,3,11,14,3,12,0.7,3,0,0,0,11,0,0,46,6.5,586,28,98,240,207,53.7
Trevor van Riemsdyk,27,CAR,D,78,3,11,14,-4,10,2.7,3,0,0,1,11,0,0,102,2.9,1175,84,42,0,0,
Nikita Zaitsev,27,TOR,D,81,3,11,14,2,18,2.4,3,0,0,0,11,0,0,71,4.2,1658,151,139,0,0,
Nick Holden,31,VEG,D,61,3,12,15,5,14,3.2,3,0,0,0,10,0,2,77,3.9,1116,76,104,0,0,
Jonathon Merrill,26,VEG,D,57,3,12,15,16,53,4.0,2,0,1,0,12,0,0,72,4.2,1019,72,71,0,0,
Josh Manson,27,ANA,D,74,3,13,16,-8,62,3.5,3,0,0,0,12,0,1,96,3.1,1651,90,184,0,0,
Kris Russell,31,EDM,D,72,3,13,16,5,27,3.7,3,0,0,0,12,0,1,63,4.8,1471,185,93,0,0,
Jay Bouwmeester,35,STL,D,78,3,14,17,-3,40,3.5,3,0,0,1,14,0,0,82,3.7,1617,127,61,0,0,
Matt Grzelcyk,25,BOS,D,66,3,15,18,9,68,4.0,2,1,0,0,10,5,0,90,3.3,1263,60,46,0,0,
Jujhar Khaira,24,EDM,LW,60,3,15,18,-12,43,0.4,2,0,1,0,14,0,1,64,4.7,754,33,123,55,71,43.7
Zach Bogosian,28,BUF,D,65,3,16,19,-5,52,3.7,2,0,1,0,15,1,0,93,3.2,1406,116,83,0,0,
Johnny Boychuk,35,NYI,D,74,3,16,19,10,25,4.5,2,1,0,1,13,2,1,157,1.9,1393,120,144,0,0,
Adam Larsson,26,EDM,D,82,3,17,20,-28,44,1.8,3,0,0,0,16,0,1,117,2.6,1773,128,256,0,0,
Brian Dumoulin,27,PIT,D,76,3,20,23,31,20,5.7,3,0,0,0,16,0,4,99,3.0,1598,129,141,0,0,
Marc-Edouard Vlasic,31,SJS,D,72,3,22,25,-6,10,3.2,3,0,0,0,21,1,0,100,3.0,1515,114,23,0,0,
Alex Goligoski,33,ARI,D,76,3,24,27,-7,16,5.1,2,1,0,0,16,6,2,102,2.9,1582,154,79,1,0,100.0
Niklas Kronwall,38,DET,D,79,3,24,27,-5,40,4.2,2,1,0,0,17,7,0,71,4.2,1576,96,84,0,0,
Colin Miller,26,VEG,D,65,3,26,29,0,44,4.5,2,1,0,0,14,12,0,131,2.3,1277,64,122,0,0,
Dmitry Orlov,27,WSH,D,82,3,26,29,3,33,4.0,3,0,0,0,25,1,0,101,3.0,1774,103,137,0,0,
Jake Gardiner,28,TOR,D,62,3,27,30,19,26,5.2,3,0,0,0,22,5,0,78,3.8,1315,64,61,0,1,0.0
Erik Karlsson,28,SJS,D,53,3,42,45,6,22,6.0,1,2,0,1,24,18,0,169,1.8,1298,69,44,1,1,50.0
Derick Brassard,31,COL,C,20,4,0,4,-7,8,0.0,2,2,0,0,0,0,0,32,12.5,300,3,20,69,67,50.7
Peter Cehlarik,23,BOS,LW,20,4,2,6,3,6,0.7,3,1,0,1,2,0,0,30,13.3,252,7,5,0,5,0.0
Josh Leivo,25,TOR,LW,27,4,2,6,1,7,0.5,2,2,0,2,1,1,0,38,10.5,284,5,22,11,17,39.3
Brett Ritchie,25,DAL,RW,53,4,2,6,-7,57,0.1,3,1,0,2,2,0,0,57,7.0,509,13,126,2,7,22.2
Lukas Sedlak,25,CBJ,C,47,4,2,6,-5,10,0.1,4,0,0,0,2,0,0,43,9.3,423,20,69,43,44,49.4
Brandon Sutter,29,VAN,C,26,4,2,6,-12,6,-0.1,2,1,1,0,2,0,0,43,9.3,454,13,33,224,238,48.5
Nate Thompson,34,LAK,C,53,4,2,6,3,17,0.2,4,0,0,0,2,0,0,35,11.4,685,34,54,263,232,53.1
Joey Anderson,20,NJD,RW,34,4,3,7,-7,6,0.2,3,0,1,1,3,0,0,49,8.2,439,11,42,9,8,52.9
Markus Hannikainen,25,CBJ,LW,44,4,3,7,-5,2,0.2,4,0,0,1,3,0,0,52,7.7,417,8,63,0,3,0.0
Jamie McGinn,30,FLA,LW,19,4,3,7,-5,6,0.6,3,1,0,1,3,0,0,23,17.4,203,3,34,1,0,100.0
Saku Maenalanen,24,CAR,RW,34,4,4,8,0,20,0.7,4,0,0,0,4,0,0,36,11.1,321,10,45,6,15,28.6
Devante Smith-Pelly,26,WSH,RW,54,4,4,8,-6,15,-0.1,4,0,0,0,4,0,0,60,6.7,586,36,78,16,25,39.0
Mario Kempe,30,ARI,C,52,4,5,9,5,18,0.8,4,0,0,0,5,0,0,57,7.0,582,30,105,126,203,38.3
Tom Kuhnhackl,27,NYI,RW,36,4,5,9,1,10,0.6,4,0,0,0,4,0,1,30,13.3,457,41,48,0,2,0.0
Jesse Puljujarvi,20,EDM,RW,46,4,5,9,-14,16,-0.1,4,0,0,0,4,1,0,53,7.5,550,26,46,2,2,50.0
Boo Nieves,25,NYR,C,43,4,6,10,-4,8,0.6,4,0,0,1,6,0,0,34,11.8,415,18,33,88,139,38.8
Jordan Weal,26,MTL,C,16,4,6,10,0,2,1.0,3,1,0,1,4,2,0,30,13.3,250,9,8,86,70,55.1
Taylor Fedun,30,DAL,D,54,4,7,11,2,14,2.9,4,0,0,0,4,2,1,86,4.7,748,58,19,0,0,
Jamie Oleksiak,26,PIT,D,36,4,7,11,5,37,2.1,4,0,0,0,7,0,0,35,11.4,571,37,97,0,0,
Ty Rattie,25,EDM,RW,50,4,7,11,-2,4,0.5,4,0,0,1,6,1,0,84,4.8,567,7,57,1,2,33.3
Matt Duchene,28,CBJ,C,23,4,8,12,-1,2,0.9,3,1,0,0,7,1,0,46,8.7,413,12,11,203,160,55.9
Ryan Dzingel,26,CBJ,C,21,4,8,12,4,0,1.3,3,1,0,1,8,0,0,26,15.4,300,3,13,3,2,60.0
Marcus Kruger,28,CHI,C,74,4,8,12,-2,30,0.0,4,0,0,2,7,0,1,74,5.4,771,34,51,188,203,48.1
Oscar Lindberg,27,VEG,C,35,4,8,12,3,24,1.1,4,0,0,0,7,1,0,66,6.1,422,17,65,15,17,46.9
Jean-Gabriel Pageau,26,OTT,C,39,4,8,12,-12,14,0.0,4,0,0,0,8,0,0,83,4.8,696,38,63,259,222,53.8
Christian Wolanin,23,OTT,D,30,4,8,12,3,6,2.3,4,0,0,1,5,3,0,36,11.1,520,31,11,0,0,
Kenny Agostino,26,NJD,LW,27,4,9,13,-2,8,1.1,4,0,0,0,7,2,0,41,9.8,411,10,63,7,13,35.0
John Moore,28,BOS,D,61,4,9,13,0,26,2.8,2,2,0,1,8,1,0,97,4.1,1145,76,77,0,0,
Brendan Smith,29,NYR,D,63,4,9,13,-7,71,2.0,4,0,0,0,8,0,1,66,6.1,964,48,100,0,1,0.0
Troy Terry,21,ANA,C,32,4,9,13,8,2,1.4,2,2,0,0,5,4,0,25,16.0,446,12,4,1,4,20.0
Jake McCabe,25,BUF,D,59,4,10,14,-4,35,3.0,3,0,1,0,10,0,0,64,6.3,1118,99,103,0,1,0.0
MacKenzie Weegar,25,FLA,D,64,4,11,15,-3,64,2.7,4,0,0,2,10,1,0,79,5.1,1086,103,127,1,0,100.0
Ryan Donato,22,MIN,C,22,4,12,16,-4,4,1.4,4,0,0,1,7,5,0,64,6.3,342,11,9,4,7,36.4
Dan Girardi,34,TBL,D,62,4,12,16,6,12,2.8,4,0,0,0,11,0,1,75,5.3,1104,108,151,0,0,
Brayden McNabb,28,VEG,D,81,4,12,16,11,52,4.3,4,0,0,1,11,0,1,84,4.8,1578,139,200,0,0,
Travis Dermott,22,TOR,D,64,4,13,17,-5,22,2.1,4,0,0,0,13,0,0,98,4.1,1108,57,100,0,0,
Sami Vatanen,27,NJD,D,50,4,13,17,-17,22,2.2,1,3,0,0,11,2,0,107,3.7,1086,77,68,0,0,
Jonas Brodin,25,MIN,D,82,4,14,18,-15,30,3.7,3,0,1,2,13,1,0,111,3.6,1685,135,61,0,0,
Alec Martinez,31,LAK,D,60,4,14,18,-2,8,3.8,4,0,0,2,12,2,0,78,5.1,1282,135,78,0,0,
David Kampf,24,CHI,C,63,4,15,19,-6,14,0.4,4,0,0,0,15,0,0,72,5.6,877,30,39,276,333,45.3
Scott Mayfield,26,NYI,D,79,4,15,19,18,68,5.3,3,0,1,0,15,0,0,104,3.8,1480,159,118,0,1,0.0
Radko Gudas,28,PHI,D,77,4,16,20,6,63,3.9,4,0,0,0,16,0,0,136,2.9,1376,133,255,0,0,
Jake Muzzin,29,LAK,D,50,4,17,21,10,33,4.7,4,0,0,0,15,2,0,78,5.1,1076,92,111,0,0,
Dylan DeMelo,25,OTT,D,77,4,18,22,-1,32,3.9,4,0,0,0,14,3,1,109,3.7,1485,130,121,0,0,
Braydon Coburn,33,TBL,D,74,4,19,23,4,34,3.4,4,0,0,0,19,0,0,113,3.5,1192,62,96,0,0,
Matthew Nieto,26,COL,LW,64,4,19,23,2,8,1.3,3,0,1,1,17,0,2,86,4.7,881,26,50,9,8,52.9
Nick Leddy,27,NYI,D,82,4,22,26,0,18,5.0,4,0,0,0,12,10,0,116,3.4,1767,89,77,0,0,
Samuel Girard,20,COL,D,82,4,23,27,8,6,4.9,4,0,0,0,14,9,0,116,3.4,1631,90,65,1,0,100.0
Will Butcher,24,NJD,D,78,4,26,30,-17,18,4.1,3,1,0,1,13,13,0,108,3.7,1503,74,38,0,0,
