Player,Age,Tm,Pos,GP,G,A,PTS,plus_minus,PIM,PS,EV,PP,SH,GW,EV_assists,PP_assists,SH_assists,S,S_pct,TOI,BLK,HIT,FOW,FOL,FO_pct
Anthony DeAngelo,23,NYR,D,61,4,26,30,6,77,4.9,4,0,0,0,16,10,0,111,3.6,1179,82,54,0,0,
Dustin Byfuglien,33,WPG,D,42,4,27,31,4,69,4.4,3,1,0,1,12,15,0,115,3.5,1023,51,77,0,0,
Brian Boyle,34,NSH,C,26,5,0,5,-1,16,0.4,4,1,0,2,0,0,0,42,11.9,331,14,57,67,61,52.3
Carl Grundstrom,21,LAK,RW,15,5,1,6,-4,6,0.6,5,0,0,1,0,1,0,26,19.2,225,3,38,0,0,
Ryan Kesler,34,ANA,C,60,5,3,8,-19,44,-0.8,4,1,0,1,1,2,0,86,5.8,990,56,93,582,463,55.7
Oscar Lindberg,27,OTT,C,20,5,3,8,1,4,0.9,5,0,0,0,3,0,0,25,20.0,264,10,39,86,105,45.0
Sam Gagner,29,EDM,C,25,5,5,10,-3,10,0.8,5,0,0,1,5,0,0,51,9.8,340,5,16,47,44,51.6
Chris Kunitz,39,CHI,LW,56,5,5,10,-7,23,0.2,5,0,0,1,5,0,0,44,11.4,507,15,85,2,5,28.6
Chandler Stephenson,24,WSH,C,64,5,6,11,-13,0,-0.4,4,0,1,0,6,0,0,36,13.9,775,33,38,47,48,49.5
Mark Stone,26,VEG,RW,18,5,6,11,4,5,1.3,4,1,0,0,4,2,0,54,9.3,318,18,21,3,6,33.3
Dale Weise,30,PHI,RW,42,5,6,11,-6,15,0.5,4,0,1,1,6,0,0,53,9.4,510,16,67,2,8,20.0
Nick Bjugstad,26,FLA,C,32,5,7,12,2,16,1.0,4,1,0,1,5,2,0,60,8.3,464,18,44,103,99,51.0
Drake Caggiula,24,CHI,LW,26,5,7,12,3,12,1.1,5,0,0,0,7,0,0,47,10.6,386,9,56,12,16,42.9
Adam Gaudette,22,VAN,C,56,5,7,12,-8,18,0.5,5,0,0,1,5,2,0,55,9.1,613,15,48,150,221,40.4
Devin Shore,24,ANA,C,34,5,7,12,-12,6,0.5,2,2,1,1,6,1,0,38,13.2,525,31,52,56,93,37.6
Rocco Grimaldi,25,NSH,C,53,5,8,13,-2,10,0.9,5,0,0,0,8,0,0,81,6.2,530,20,32,4,3,57.1
Kevin Hayes,26,WPG,RW,20,5,8,13,-3,2,1.2,5,0,0,1,8,0,0,37,13.5,306,3,7,110,103,51.6
Connor Murphy,25,CHI,D,52,5,8,13,12,40,3.0,5,0,0,1,8,0,0,84,6.0,1013,91,119,0,0,
Brett Seney,22,NJD,LW,51,5,8,13,-14,31,0.6,5,0,0,0,7,1,0,49,10.2,527,15,48,98,162,37.7
Vladimir Sobotka,31,BUF,C,69,5,8,13,-20,26,-0.4,5,0,0,0,7,0,1,71,7.0,979,30,87,318,295,51.9
Drew Stafford,33,NJD,RW,57,5,8,13,-7,18,0.6,4,1,0,0,7,1,0,77,6.5,699,19,50,16,23,41.0
Rudolfs Balcers,21,OTT,LW,36,5,9,14,-7,10,0.9,2,3,0,1,8,1,0,48,10.4,445,24,18,1,6,14.3
Zdeno Chara,41,BOS,D,62,5,9,14,22,57,4.8,4,1,0,2,7,2,0,99,5.1,1307,88,81,0,0,
Nick Schmaltz,22,ARI,C,17,5,9,14,-8,2,1.3,1,4,0,2,6,3,0,29,17.2,306,5,0,52,109,32.3
Colton Sceviour,29,FLA,C,59,5,10,15,-2,15,0.8,5,0,0,0,9,1,0,116,4.3,725,58,89,39,71,35.5
Erik Cernak,21,TBL,D,58,5,11,16,25,58,4.3,4,1,0,1,11,0,0,107,4.7,1117,79,198,0,0,
Jake Muzzin,29,TOR,D,30,5,11,16,11,14,3.1,4,1,0,1,8,2,1,63,7.9,631,42,61,0,0,
Matt Benning,24,EDM,D,70,5,12,17,11,33,4.0,5,0,0,0,10,1,1,94,5.3,1046,59,109,0,0,
Devin Shore,24,DAL,C,42,5,12,17,0,7,1.5,4,0,1,3,10,2,0,44,11.4,558,33,42,30,30,50.0
Ryan Carpenter,28,VEG,C,68,5,13,18,-6,8,0.7,4,0,1,0,12,0,1,102,4.9,858,17,126,161,145,52.6
Zemgus Girgensons,25,BUF,C,72,5,13,18,-11,17,0.4,5,0,0,0,13,0,0,78,6.4,980,29,144,28,41,40.6
Brendan Leipsic,24,LAK,LW,45,5,13,18,-4,22,1.3,4,1,0,0,12,1,0,56,8.9,637,25,45,4,4,50.0
Devon Toews,24,NYI,D,48,5,13,18,7,4,3.8,4,1,0,2,10,3,0,81,6.2,859,30,24,0,1,0.0
Travis Boyd,25,WSH,C,53,5,15,20,6,6,1.7,5,0,0,1,13,2,0,35,14.3,521,21,13,76,134,36.2
Ben Chiarot,27,WPG,D,78,5,15,20,6,62,3.8,5,0,0,1,14,0,1,111,4.5,1452,139,171,0,0,
Jakob Chychrun,20,ARI,D,53,5,15,20,-12,28,3.4,2,3,0,0,10,5,0,117,4.3,1074,77,74,0,0,
Danny DeKeyser,28,DET,D,52,5,15,20,2,39,3.8,5,0,0,3,15,0,0,59,8.5,1142,94,79,0,0,
Robert Hagg,23,PHI,D,82,5,15,20,-3,63,3.3,5,0,0,1,15,0,0,86,5.8,1390,158,258,0,0,
Ben Hutton,25,VAN,D,69,5,15,20,-23,43,2.7,4,1,0,1,7,7,1,114,4.4,1543,102,55,0,0,
Markus Nutivaara,24,CBJ,D,80,5,16,21,3,6,4.2,5,0,0,1,16,0,0,99,5.1,1414,61,80,0,0,
Adam Pelech,24,NYI,D,78,5,16,21,22,24,5.9,5,0,0,0,16,0,0,110,4.5,1453,116,149,0,0,
Jordie Benn,31,MTL,D,81,5,17,22,15,39,4.8,5,0,0,1,17,0,0,93,5.4,1474,128,124,0,0,
Cam Fowler,27,ANA,D,59,5,18,23,-14,20,3.6,4,1,0,2,12,5,1,88,5.7,1379,91,32,0,0,
Ron Hainsey,37,TOR,D,81,5,18,23,30,21,5.6,4,0,1,0,18,0,0,81,6.2,1641,144,91,1,0,100.0
Filip Hronek,21,DET,D,46,5,18,23,-10,30,2.9,4,1,0,0,13,4,1,73,6.8,918,32,66,0,0,
Andy Greene,36,NJD,D,82,5,20,25,-9,16,4.6,5,0,0,0,14,2,4,104,4.8,1708,208,67,0,0,
Brandon Montour,24,ANA,D,62,5,20,25,-16,40,3.7,5,0,0,2,17,3,0,126,4.0,1405,93,67,0,0,
Mike Green,33,DET,D,43,5,21,26,-1,28,3.9,5,0,0,0,18,3,0,92,5.4,932,56,60,0,0,
Oscar Klefbom,25,EDM,D,61,5,23,28,-11,16,3.9,4,1,0,2,13,10,0,167,3.0,1463,102,44,0,0,
Brent Seabrook,33,CHI,D,78,5,23,28,-6,41,3.2,3,2,0,1,14,8,1,165,3.0,1490,180,124,0,0,
Noah Hanifin,22,CGY,D,80,5,28,33,18,12,5.7,3,1,1,2,23,4,1,116,4.3,1662,83,87,0,0,
Rasmus Ristolainen,24,BUF,D,78,5,38,43,-41,38,4.3,4,1,0,2,22,16,0,182,2.7,1922,121,235,0,0,
Kyle Brodziak,34,EDM,C,70,6,3,9,-14,33,-0.4,5,0,1,2,3,0,0,74,8.1,818,46,92,399,368,52.0
Ryan Donato,22,BOS,C,34,6,3,9,-11,2,0.4,3,3,0,0,3,0,0,75,8.0,425,10,15,7,10,41.2
Teddy Blueger,24,PIT,C,28,6,4,10,7,15,1.3,5,0,1,1,2,0,2,33,18.2,310,14,52,41,51,44.6
Corey Perry,33,ANA,RW,31,6,4,10,-16,27,0.4,4,2,0,1,2,2,0,59,10.2,460,14,21,0,2,0.0
Kevin Rooney,25,NJD,C,41,6,4,10,-4,15,0.8,5,0,1,1,4,0,0,39,15.4,517,22,77,187,192,49.3
Greg McKegg,26,CAR,C,41,6,5,11,-2,8,1.0,6,0,0,1,5,0,0,27,22.2,437,18,30,146,140,51.0
Gustav Nyquist,29,SJS,RW,19,6,5,11,1,4,1.2,5,1,0,1,5,0,0,41,14.6,296,7,12,3,1,75.0
Sam Steel,20,ANA,C,22,6,5,11,2,8,1.3,5,0,1,0,3,2,0,33,18.2,329,6,9,108,112,49.1
Kiefer Sherwood,23,ANA,RW,50,6,6,12,1,8,1.0,6,0,0,1,6,0,0,60,10.0,569,19,79,7,9,43.8
Michael Amadio,22,LAK,C,43,6,7,13,-1,6,1.3,6,0,0,0,7,0,0,37,16.2,439,13,16,96,127,43.0
Marco Scandella,28,BUF,D,63,6,7,13,-13,26,2.4,6,0,0,1,6,0,1,83,7.2,1109,75,53,0,0,
Noel Acciari,27,BOS,C,72,6,8,14,-3,47,0.4,6,0,0,2,8,0,0,99,6.1,935,36,221,200,203,49.6
Brandon Dubinsky,32,CBJ,C,61,6,8,14,-16,36,0.2,6,0,0,0,7,0,1,63,9.5,754,28,147,427,321,57.1
Brian Gibbons,30,OTT,C,20,6,8,14,3,4,1.7,6,0,0,0,8,0,0,21,28.6,244,10,14,12,24,33.3
Johan Larsson,26,BUF,LW,73,6,8,14,-8,37,0.1,5,0,1,0,8,0,0,79,7.6,1043,44,112,503,490,50.7
Matt Martin,29,NYI,LW,67,6,8,14,5,53,1.0,6,0,0,1,8,0,0,62,9.7,766,42,275,6,9,40.0
Pierre-Edouard Bellemare,33,VEG,LW,76,6,9,15,2,6,0.7,4,0,2,0,9,0,0,108,5.6,945,51,71,393,326,54.7
Brett Kulak,25,MTL,D,57,6,11,17,12,31,3.9,5,0,1,3,11,0,0,102,5.9,1017,64,107,0,0,
Luke Kunin,21,MIN,C,49,6,11,17,-9,27,0.9,6,0,0,1,10,1,0,88,6.8,778,34,67,88,112,44.0
Austin Czarnik,26,CGY,C,54,6,12,18,-1,8,1.2,6,0,0,3,9,3,0,65,9.2,612,24,10,30,34,46.9
Michael Raffl,30,PHI,LW,67,6,12,18,-1,32,1.0,5,0,1,1,12,0,0,65,9.2,765,29,96,14,20,41.2
Justin Abdelkader,31,DET,LW,71,6,13,19,-14,38,0.1,4,1,1,0,12,1,0,95,6.3,1093,34,185,52,51,50.5
Milan Lucic,30,EDM,LW,79,6,14,20,-9,91,0.5,4,2,0,0,12,2,0,74,8.1,1046,22,259,25,20,55.6
Jordan Oesterle,26,ARI,D,71,6,14,20,-3,12,4.6,3,3,0,0,10,4,0,77,7.8,1342,139,58,0,0,
Jason Dickinson,23,DAL,C,67,6,16,22,9,23,1.9,6,0,0,2,16,0,0,94,6.4,896,50,106,201,268,42.9
Brett Howden,20,NYR,C,66,6,17,23,-16,14,0.7,6,0,0,1,15,2,0,74,8.1,986,47,64,353,376,48.4
Mattias Janmark,26,DAL,C,81,6,19,25,-4,24,1.3,6,0,0,0,17,1,1,105,5.7,1233,44,28,10,16,38.5
Michal Kempny,28,WSH,D,71,6,19,25,24,60,5.3,6,0,0,3,19,0,0,111,5.4,1362,135,84,0,0,
Leo Komarov,32,NYI,C,82,6,20,26,18,42,2.1,6,0,0,1,20,0,0,78,7.7,1139,38,203,84,100,45.7
Neal Pionk,23,NYR,D,73,6,20,26,-16,35,3.4,4,2,0,1,8,11,1,132,4.5,1545,98,138,0,1,0.0
Hampus Lindholm,25,ANA,D,76,6,22,28,-5,44,5.5,5,1,0,0,16,5,1,125,4.8,1824,133,81,0,0,
Josh Morrissey,23,WPG,D,59,6,25,31,9,14,5.2,2,3,1,2,17,7,1,95,6.3,1322,107,55,0,0,
Mikhail Sergachev,20,TBL,D,75,6,26,32,12,28,5.1,6,0,0,0,20,6,0,128,4.7,1344,93,97,1,1,50.0
Duncan Keith,35,CHI,D,82,6,34,40,13,70,6.0,6,0,0,1,30,3,1,141,4.3,1887,144,42,0,0,
Torey Krug,27,BOS,D,64,6,47,53,-2,33,7.1,4,2,0,2,19,28,0,151,4.0,1363,60,53,0,0,
Riley Sheahan,27,PIT,C,49,7,2,9,-7,13,0.3,6,0,1,2,1,0,1,60,11.7,620,26,50,154,159,49.2
Drake Caggiula,24,EDM,LW,29,7,4,11,-8,16,0.8,6,0,1,2,4,0,0,49,14.3,407,17,79,4,11,26.7
Lukas Radil,28,SJS,C,36,7,4,11,7,6,1.3,7,0,0,2,4,0,0,40,17.5,385,9,29,6,3,66.7
Jayce Hawryluk,23,FLA,C,42,7,5,12,-8,16,1.0,7,0,0,0,4,1,0,35,20.0,396,25,101,14,5,73.7
Joakim Nordstrom,26,BOS,C,70,7,5,12,0,13,0.4,7,0,0,3,5,0,0,103,6.8,944,52,86,48,77,38.4
Tage Thompson,21,BUF,C,65,7,5,12,-22,20,-0.1,6,1,0,0,5,0,0,108,6.5,788,9,66,10,10,50.0
Joel Eriksson Ek,22,MIN,C,58,7,7,14,-7,20,0.8,7,0,0,2,7,0,0,111,6.3,783,24,117,247,293,45.7
Nikita Zadorov,23,COL,D,70,7,7,14,19,75,4.4,7,0,0,0,7,0,0,100,7.0,1204,67,228,0,0,
Eric Fehr,33,MIN,RW,72,7,8,15,-8,30,0.8,7,0,0,0,7,0,1,67,10.4,795,48,40,364,345,51.3
Maxime Lajoie,21,OTT,D,56,7,8,15,-25,20,1.2,3,4,0,0,4,4,0,79,8.9,1059,82,34,0,0,
Dennis Cholowski,20,DET,D,52,7,9,16,-20,16,1.7,3,4,0,1,4,5,0,71,9.9,949,50,18,1,0,100.0
Denis Malgin,22,FLA,C,50,7,9,16,-10,14,0.9,7,0,0,0,8,1,0,66,10.6,644,21,40,36,56,39.1
Austin Watson,27,NSH,LW,37,7,9,16,11,39,1.9,6,1,0,1,9,0,0,64,10.9,536,28,109,7,9,43.8
Sven Andrighetto,25,COL,RW,64,7,10,17,10,14,1.6,7,0,0,1,10,0,0,95,7.4,708,32,29,3,8,27.3
Ryan Callahan,33,TBL,RW,52,7,10,17,7,14,1.5,6,1,0,3,9,0,1,76,9.2,579,25,89,6,15,28.6
Barclay Goodrow,25,SJS,RW,82,7,10,17,4,76,0.9,6,0,1,3,10,0,0,84,8.3,903,68,125,296,255,53.7
Darren Helm,32,DET,C,61,7,10,17,-11,20,0.5,6,0,1,0,7,0,3,107,6.5,889,26,50,16,20,44.4
Blake Comeau,32,DAL,RW,77,7,11,18,-7,42,0.6,7,0,0,2,11,0,0,102,6.9,1211,40,208,25,32,43.9
Marcus Foligno,27,MIN,LW,82,7,12,19,-1,55,1.2,7,0,0,0,10,1,1,91,7.7,982,43,206,13,15,46.4
Travis Hamonic,28,CGY,D,69,7,12,19,21,33,4.7,6,0,1,1,10,0,2,128,5.5,1440,167,44,0,1,0.0
James Neal,31,CGY,LW,63,7,12,19,-5,28,0.6,5,2,0,1,8,4,0,141,5.0,942,19,46,5,6,45.5
David Backes,34,BOS,C,70,7,13,20,0,31,1.3,5,2,0,1,8,5,0,129,5.4,913,30,140,176,133,57.0
Matt Cullen,42,PIT,C,71,7,13,20,6,14,1.5,5,0,2,2,11,0,2,87,8.0,817,31,32,320,320,50.0
Adam Erne,23,TBL,LW,65,7,13,20,10,40,1.7,5,2,0,3,13,0,0,70,10.0,686,26,159,11,12,47.8
Carter Rowney,29,ANA,RW,62,7,13,20,0,12,1.6,6,0,1,0,13,0,0,53,13.2,778,35,178,171,176,49.3
Kyle Turris,29,NSH,C,55,7,16,23,-6,33,1.4,3,4,0,1,14,2,0,78,9.0,863,15,24,281,272,50.8
Erik Johnson,30,COL,D,80,7,18,25,8,38,5.1,7,0,0,1,18,0,0,144,4.9,1745,143,124,0,0,
Cody Ceci,25,OTT,D,74,7,19,26,-22,18,3.1,7,0,0,2,18,1,0,132,5.3,1670,142,120,0,0,
Ivan Provorov,22,PHI,D,82,7,19,26,-16,32,3.7,7,0,0,1,17,2,0,145,4.8,2059,149,123,0,1,0.0
Nick Cousins,25,ARI,C,81,7,20,27,-8,35,1.8,6,1,0,2,18,2,0,144,4.9,1097,51,115,243,277,46.7
Nikolay Goldobin,23,VAN,LW,63,7,20,27,-10,18,1.7,6,1,0,1,11,8,1,105,6.7,944,21,15,0,0,
William Nylander,22,TOR,C,54,7,20,27,-4,16,1.6,6,1,0,0,15,5,0,130,5.4,838,14,16,203,165,55.2
Charlie McAvoy,21,BOS,D,54,7,21,28,14,45,5.7,6,1,0,3,19,1,1,79,8.9,1197,91,92,0,0,
Brett Pesce,24,CAR,D,73,7,22,29,35,24,7.9,7,0,0,2,20,0,2,98,7.1,1496,131,53,1,0,100.0
Mikkel Boedker,29,OTT,RW,71,7,28,35,-23,6,1.6,5,2,0,1,23,5,0,88,8.0,996,28,54,7,11,38.9
Ryan Ellis,28,NSH,D,82,7,34,41,21,20,8.4,5,1,1,2,30,4,0,149,4.7,1969,154,71,0,0,
Ryan Suter,34,MIN,D,82,7,40,47,-8,41,8.3,3,3,1,2,27,12,1,136,5.1,2189,109,78,1,0,100.0
William Carrier,24,VEG,LW,54,8,1,9,-4,29,0.7,8,0,0,1,1,0,0,85,9.4,537,13,277,0,0,
Matt Luff,21,LAK,RW,33,8,3,11,-2,9,1.3,7,1,0,2,3,0,0,45,17.8,367,19,17,1,3,25.0
Tyler Pitlick,27,DAL,C,47,8,4,12,-2,6,1.1,7,1,0,1,4,0,0,75,10.7,629,27,93,5,7,41.7
Andrew Mangiapane,22,CGY,LW,44,8,5,13,11,12,1.6,8,0,0,1,5,0,0,65,12.3,464,17,43,6,3,66.7
Anthony Duclair,23,OTT,LW,21,8,6,14,1,2,1.7,5,3,0,1,6,0,0,40,20.0,287,12,8,0,0,
Zach Aston-Reese,24,PIT,C,43,8,9,17,12,26,1.9,7,0,1,1,9,0,0,76,10.5,587,37,138,8,10,44.4
Tomas Nosek,26,VEG,C,68,8,9,17,-10,18,0.8,7,0,1,1,9,0,0,116,6.9,848,23,75,82,50,62.1
Henrik Borgström,21,FLA,C,50,8,10,18,-14,4,1.1,5,3,0,0,6,4,0,54,14.8,600,12,11,165,240,40.7
Jared McCann,22,FLA,C,46,8,10,18,-9,18,1.2,6,1,1,1,8,2,0,78,10.3,647,21,45,192,229,45.6
Michael Rasmussen,19,DET,C,62,8,10,18,-8,29,1.0,4,4,0,0,10,0,0,74,10.8,749,28,84,23,41,35.9
Jesper Fast,27,NYR,RW,66,8,12,20,-3,26,1.1,8,0,0,1,12,0,0,80,10.0,1038,47,120,7,13,35.0
Zach Sanford,24,STL,LW,60,8,12,20,8,21,2.0,8,0,0,2,11,1,0,77,10.4,755,37,48,8,5,61.5
Sean Kuraly,26,BOS,C,71,8,13,21,6,38,1.6,8,0,0,3,13,0,0,134,6.0,978,35,129,285,245,53.8
Nic Dowd,28,WSH,C,64,8,14,22,10,20,2.1,8,0,0,3,13,0,1,47,17.0,659,37,97,245,227,51.9
Cal Clutterbuck,31,NYI,RW,73,8,15,23,6,44,1.7,5,3,0,2,14,0,1,95,8.4,1020,40,209,15,19,44.1
David Savard,28,CBJ,D,82,8,16,24,19,36,6.2,8,0,0,1,16,0,0,124,6.5,1619,123,122,0,0,
Matt Niskanen,32,WSH,D,80,8,17,25,-3,41,3.6,7,1,0,1,15,1,1,143,5.6,1755,137,167,0,0,
Brady Skjei,24,NYR,D,78,8,17,25,-4,44,4.5,8,0,0,1,16,0,1,126,6.3,1656,119,178,1,0,100.0
Mike Matheson,24,FLA,D,75,8,19,27,-24,44,3.2,8,0,0,2,11,6,2,129,6.2,1674,132,63,0,1,0.0
Jason Spezza,35,DAL,C,76,8,19,27,-13,29,1.7,6,2,0,1,9,10,0,121,6.6,1009,30,16,470,337,58.2
Dominik Simon,24,PIT,C,71,8,20,28,8,18,2.3,7,1,0,0,18,2,0,121,6.6,946,19,89,6,13,31.6
Connor Brown,25,TOR,RW,82,8,21,29,11,16,2.0,8,0,0,0,17,1,3,85,9.4,1131,37,35,20,31,39.2
Mikko Koivu,35,MIN,C,48,8,21,29,-2,22,2.4,6,2,0,0,10,10,1,89,9.0,878,32,13,488,406,54.6
Jaccob Slavin,24,CAR,D,82,8,23,31,0,18,6.0,2,5,1,1,20,2,1,146,5.5,1889,133,70,0,1,0.0
Jesper Bratt,20,NJD,W,51,8,25,33,-8,6,2.8,7,1,0,1,18,7,0,91,8.8,774,22,36,4,3,57.1
Ondrej Palat,27,TBL,LW,64,8,26,34,4,20,2.5,6,2,0,1,20,6,0,100,8.0,953,34,104,2,15,11.8
Mattias Ekholm,28,NSH,D,80,8,36,44,27,47,9.2,6,2,0,3,29,5,2,146,5.5,1869,107,68,0,0,
Drew Doughty,29,LAK,D,82,8,37,45,-34,44,5.7,1,7,0,1,19,17,1,154,5.2,2181,120,168,0,0,
Jacob Trouba,24,WPG,D,82,8,42,50,8,58,7.5,4,3,1,1,25,15,2,162,4.9,1876,171,112,0,0,
Brendan Lemieux,22,WPG,LW,44,9,2,11,10,64,1.8,9,0,0,1,2,0,0,37,24.3,326,15,81,4,6,40.0
Tanner Pearson,26,VAN,LW,19,9,3,12,0,4,1.7,7,2,0,1,2,1,0,42,21.4,313,13,28,1,2,33.3
Sven Baertschi,26,VAN,LW,26,9,5,14,-9,6,1.4,6,3,0,0,1,4,0,43,20.9,394,13,18,1,3,25.0
Nick Bjugstad,26,PIT,C,32,9,5,14,4,14,1.6,8,1,0,1,3,2,0,94,9.6,504,9,82,159,169,48.5
Tanner Pearson,26,PIT,LW,44,9,5,14,-6,13,1.1,8,1,0,0,4,1,0,81,11.1,582,25,82,3,6,33.3
Derick Brassard,31,PIT,C,40,9,6,15,-6,29,1.1,9,0,0,0,4,2,0,62,14.5,597,12,69,200,221,47.5
Michael Grabner,31,ARI,RW,41,9,7,16,-2,8,1.8,3,0,6,1,4,0,3,65,13.8,590,15,28,5,7,41.7
Tyler Motte,23,VAN,C,74,9,7,16,-12,10,0.7,7,0,2,1,7,0,0,114,7.9,945,52,200,15,33,31.3
Ryan Reaves,32,VEG,RW,80,9,11,20,1,74,1.6,6,3,0,2,11,0,0,95,9.5,870,24,305,40,54,42.6
Roope Hintz,22,DAL,LW,58,9,13,22,-11,24,1.6,6,3,0,3,10,3,0,99,9.1,815,36,87,217,183,54.3
