Player,Age,Tm,Pos,GP,G,A,PTS,plus_minus,PIM,PS,EV,PP,SH,GW,EV_assists,PP_assists,SH_assists,S,S_pct,TOI,BLK,HIT,FOW,FOL,FO_pct
Nino Niederreiter,26,MIN,RW,46,9,14,23,-11,10,1.9,6,3,0,2,9,5,0,81,11.1,672,13,46,27,16,62.8
Jack Roslovic,22,WPG,C,77,9,15,24,-2,4,1.9,4,5,0,0,13,2,0,74,12.2,750,21,32,91,118,43.5
Zack Smith,30,OTT,C,70,9,19,28,-6,81,1.5,8,0,1,1,17,0,2,101,8.9,1145,27,136,403,417,49.1
Evan Rodrigues,25,BUF,C,74,9,20,29,-7,25,1.8,7,2,0,1,15,2,3,168,5.4,1171,33,33,304,351,46.4
Nate Schmidt,27,VEG,D,61,9,21,30,22,8,6.9,8,1,0,1,14,7,0,112,8.0,1339,100,37,0,0,
Tyler Myers,28,WPG,D,80,9,22,31,11,63,5.8,8,0,1,3,14,7,1,156,5.8,1628,99,97,0,0,
Nick Ritchie,23,ANA,LW,60,9,22,31,6,82,3.0,7,2,0,2,15,7,0,96,9.4,900,31,123,4,8,33.3
Antoine Roussel,29,VAN,LW,65,9,22,31,5,118,2.9,9,0,0,1,22,0,0,84,10.7,894,50,87,17,17,50.0
P.K. Subban,29,NSH,D,63,9,22,31,5,60,5.8,6,2,1,1,14,8,0,168,5.4,1428,75,56,0,0,
Robert Thomas,19,STL,C,70,9,24,33,-2,14,2.7,6,3,0,0,20,4,0,80,11.3,915,22,13,97,123,44.1
T.J. Brodie,28,CGY,D,79,9,25,34,29,24,7.0,7,1,1,1,22,3,0,102,8.8,1696,86,21,0,1,0.0
Travis Sanheim,22,PHI,D,82,9,26,35,-4,22,5.3,7,2,0,2,23,3,0,121,7.4,1604,133,45,0,0,
Shayne Gostisbehere,25,PHI,D,78,9,28,37,-20,22,4.2,5,4,0,2,18,10,0,180,5.0,1533,102,46,0,0,
Ryan Pulock,24,NYI,D,82,9,28,37,21,22,8.3,6,3,0,3,22,6,0,180,5.0,1834,148,143,0,0,
Rasmus Dahlin,18,BUF,D,82,9,35,44,-13,34,6.6,4,5,0,4,20,15,0,177,5.1,1735,66,97,0,0,
Seth Jones,24,CBJ,D,75,9,37,46,1,28,7.5,9,0,0,4,24,10,3,184,4.9,1937,133,106,0,0,
Ryan McDonagh,29,TBL,D,82,9,37,46,38,34,8.9,9,0,0,1,31,3,3,128,7.0,1811,161,98,0,0,
Chris Tierney,24,OTT,C,81,9,39,48,-22,26,2.5,9,0,0,1,29,10,0,116,7.8,1379,54,30,531,512,50.9
Keith Yandle,32,FLA,D,82,9,53,62,-17,50,7.5,2,7,0,2,21,32,0,199,4.5,1840,76,47,0,0,
Warren Foegele,22,CAR,LW,77,10,5,15,-17,20,0.4,10,0,0,3,5,0,0,106,9.4,962,19,126,10,11,47.6
Josh Leivo,25,VAN,LW,49,10,8,18,4,25,1.8,9,1,0,0,5,3,0,113,8.8,782,18,22,4,9,30.8
Ryan Hartman,24,NSH,RW,64,10,10,20,7,44,1.9,10,0,0,2,10,0,0,113,8.8,860,21,69,2,11,15.4
Luke Glendening,29,DET,C,78,10,13,23,2,15,1.3,9,0,1,1,11,0,2,102,9.8,1231,102,198,658,524,55.7
Miles Wood,23,NJD,LW,63,10,14,24,-10,91,1.9,9,1,0,1,12,2,0,159,6.3,863,27,97,0,2,0.0
Calle Jarnkrok,27,NSH,C,79,10,16,26,13,12,2.1,8,1,1,1,15,1,0,106,9.4,1219,22,56,166,165,50.2
Brock McGinn,24,CAR,LW,82,10,16,26,10,20,2.2,9,0,1,0,16,0,0,123,8.1,1173,38,137,26,35,42.6
Alex Steen,34,STL,C,65,10,17,27,2,14,2.2,7,2,1,0,13,3,1,114,8.8,1030,50,55,11,18,37.9
Charlie Coyle,26,MIN,C,60,10,18,28,1,16,2.5,8,1,1,2,16,2,0,113,8.8,1023,45,61,226,265,46.0
Pat Maroon,30,STL,LW,74,10,18,28,-3,64,2.1,8,2,0,3,9,9,0,118,8.5,1049,7,135,2,3,40.0
Colton Parayko,25,STL,D,80,10,18,28,20,15,7.2,6,4,0,3,13,4,1,176,5.7,1823,157,127,0,0,
Lucas Wallmark,23,CAR,C,81,10,18,28,-8,36,1.7,8,2,0,4,13,5,0,131,7.6,1198,39,82,575,554,50.9
Kevin Fiala,22,NSH,LW,64,10,22,32,-11,26,2.3,9,1,0,1,16,6,0,131,7.6,963,17,28,3,2,60.0
Alexander Edler,32,VAN,D,56,10,24,34,3,54,6.4,6,4,0,2,10,13,1,128,7.8,1376,166,127,0,0,
Vincent Trocheck,25,FLA,C,55,10,24,34,-9,54,2.3,6,3,1,1,14,10,0,158,6.3,1081,42,112,498,463,51.8
Frans Nielsen,34,DET,C,72,10,25,35,-7,14,2.2,10,0,0,4,16,8,1,120,8.3,1201,44,79,450,473,48.8
Darnell Nurse,23,EDM,D,82,10,31,41,-5,87,6.6,9,1,0,1,22,8,1,196,5.1,1953,146,162,0,0,
John Klingberg,26,DAL,D,64,10,35,45,6,12,8.5,5,5,0,5,20,15,0,153,6.5,1570,77,42,0,0,
Jared McCann,22,PIT,C,32,11,6,17,8,13,2.3,8,0,3,1,6,0,0,72,15.3,486,30,32,83,91,47.7
Christian Fischer,21,ARI,RW,71,11,7,18,-13,27,1.3,11,0,0,0,7,0,0,116,9.5,935,19,124,2,5,28.6
Pontus Aberg,25,ANA,LW,37,11,8,19,-10,14,1.8,8,3,0,1,7,1,0,74,14.9,578,7,31,2,9,18.2
Anthony Duclair,23,CBJ,LW,53,11,8,19,-3,12,1.9,7,4,0,2,7,1,0,92,12.0,652,21,24,2,13,13.3
Garnet Hathaway,27,CGY,RW,76,11,8,19,14,56,2.0,9,0,2,5,8,0,0,77,14.3,800,36,200,7,8,46.7
Magnus Paajarvi,27,OTT,LW,80,11,8,19,-14,6,0.7,10,0,1,1,7,0,1,119,9.2,1078,67,65,7,9,43.8
Ondrej Kase,23,ANA,RW,30,11,9,20,0,2,2.5,10,1,0,2,6,3,0,94,11.7,470,11,17,9,18,33.3
Kyle Clifford,28,LAK,LW,72,11,10,21,4,96,2.3,10,1,0,2,10,0,0,115,9.6,755,24,115,3,5,37.5
Filip Chytil,19,NYR,C,75,11,12,23,-22,8,0.9,8,3,0,2,8,4,0,133,8.3,1034,21,29,68,107,38.9
Andrew Copp,24,WPG,C,69,11,14,25,20,6,2.9,10,0,1,2,14,0,0,82,13.4,839,34,71,198,160,55.3
Lawson Crouse,21,ARI,LW,81,11,14,25,5,67,2.6,9,0,2,1,14,0,0,131,8.4,1049,44,288,24,34,41.4
Matt Calvert,29,COL,LW,82,11,15,26,-10,58,1.4,10,1,0,0,12,1,2,141,7.8,1164,51,115,40,53,43.0
Tyson Jost,20,COL,C,70,11,15,26,-2,14,2.1,7,4,0,3,14,1,0,114,9.6,910,35,48,55,91,37.7
Jordan Staal,30,CAR,C,50,11,17,28,6,26,2.7,11,0,0,1,15,2,0,121,9.1,914,18,122,571,452,55.8
Loui Eriksson,33,VAN,LW,81,11,18,29,-11,22,1.9,10,1,0,2,16,2,0,107,10.3,1139,28,3,2,4,33.3
Artturi Lehkonen,23,MTL,LW,82,11,20,31,10,32,2.3,11,0,0,4,20,0,0,176,6.3,1276,39,120,5,14,26.3
Vladislav Namestnikov,26,NYR,C,78,11,20,31,-7,44,2.0,8,1,2,3,15,2,3,119,9.2,1232,62,140,22,32,40.7
Esa Lindell,24,DAL,D,82,11,21,32,14,33,8.6,5,4,2,1,18,3,0,132,8.3,1995,161,143,0,0,
Danton Heinen,23,BOS,C,77,11,23,34,13,16,3.3,10,1,0,2,17,6,0,114,9.6,1076,36,54,2,10,16.7
Jesperi Kotkaniemi,18,MTL,C,79,11,23,34,1,26,2.6,10,1,0,2,19,4,0,134,8.2,1086,41,66,359,426,45.7
Justin Faulk,26,CAR,D,82,11,24,35,9,47,7.4,5,6,0,3,20,4,0,217,5.1,1839,121,156,0,0,
Jaden Schwartz,26,STL,C,69,11,25,36,-6,16,2.6,9,2,0,1,22,3,0,183,6.0,1251,27,61,18,19,48.6
Taylor Hall,27,NJD,LW,33,11,26,37,-6,16,3.8,10,1,0,3,15,11,0,113,9.7,650,29,22,26,32,44.8
Mats Zuccarello,31,NYR,LW,46,11,26,37,-11,24,2.9,8,3,0,1,15,11,0,99,11.1,921,42,57,10,20,33.3
Damon Severson,24,NJD,D,82,11,28,39,-27,58,5.4,8,3,0,0,18,9,1,146,7.5,1808,87,83,0,0,
Zach Werenski,21,CBJ,D,82,11,33,44,-12,18,6.5,9,2,0,1,20,13,0,168,6.5,1878,89,67,0,0,
Brendan Perlini,22,CHI,LW,46,12,3,15,-12,20,1.3,12,0,0,0,3,0,0,77,15.6,488,15,38,1,4,20.0
Melker Karlsson,28,SJS,C,79,12,4,16,-1,26,1.0,12,0,0,2,4,0,0,79,15.2,908,39,67,14,12,53.8
Tyler Ennis,29,TOR,C,51,12,6,18,-6,2,1.8,10,2,0,1,3,3,0,81,14.8,507,14,49,1,0,100.0
Brandon Pirri,27,VEG,C,31,12,6,18,7,6,2.6,9,3,0,3,5,1,0,82,14.6,448,13,29,15,19,44.1
Chris Wagner,27,BOS,C,76,12,7,19,3,51,1.6,12,0,0,1,7,0,0,135,8.9,1022,38,247,54,66,45.0
Troy Brouwer,33,FLA,RW,75,12,9,21,-6,47,1.5,11,0,1,1,9,0,0,86,14.0,952,38,177,19,32,37.3
Austin Wagner,21,LAK,LW,62,12,9,21,2,16,2.7,12,0,0,0,9,0,0,67,17.9,554,9,142,2,4,33.3
Josh Archibald,26,ARI,RW,68,12,10,22,1,15,2.4,12,0,0,1,9,0,1,92,13.0,923,39,161,12,25,32.4
Mathew Dumba,24,MIN,D,32,12,10,22,-5,21,4.2,6,6,0,1,4,6,0,93,12.9,748,43,60,0,0,
Markus Granlund,25,VAN,C,77,12,10,22,-4,20,1.6,10,2,0,1,8,1,1,123,9.8,1158,24,46,149,199,42.8
Adam Lowry,25,WPG,LW,78,12,11,23,6,33,1.8,11,0,1,3,9,0,2,105,11.4,1142,49,223,643,473,57.6
Jordan Greenway,21,MIN,LW,81,12,12,24,-12,29,1.7,12,0,0,0,12,0,0,109,11.0,1104,40,57,31,50,38.3
Andre Burakovsky,23,WSH,LW,76,12,13,25,2,14,2.2,11,1,0,4,13,0,0,100,12.0,846,29,35,7,13,35.0
Casey Mittelstadt,20,BUF,C,77,12,13,25,-19,10,1.4,9,3,0,1,6,7,0,118,10.2,1036,16,30,213,323,39.7
Marcus Johansson,28,NJD,C,48,12,15,27,-15,8,2.3,10,2,0,1,8,7,0,103,11.7,789,18,23,14,30,31.8
Colin Wilson,29,COL,C,65,12,15,27,-6,8,2.2,7,5,0,2,13,2,0,104,11.5,882,31,55,20,32,38.5
Adrian Kempe,22,LAK,LW,81,12,16,28,-10,50,2.0,12,0,0,2,12,4,0,118,10.2,1175,21,86,315,424,42.6
Scott Laughton,24,PHI,C,82,12,20,32,-11,53,1.9,12,0,0,1,18,0,2,130,9.2,1218,46,146,344,291,54.2
Miro Heiskanen,19,DAL,D,82,12,21,33,-14,16,6.5,10,2,0,4,14,6,1,182,6.6,1895,71,34,0,0,
Vince Dunn,22,STL,D,78,12,23,35,14,45,7.2,9,3,0,4,18,5,0,150,8.0,1368,68,48,0,1,0.0
Shea Theodore,23,VEG,D,79,12,25,37,-4,20,6.2,8,4,0,1,19,5,1,202,5.9,1588,91,27,1,0,100.0
Phillip Danault,25,MTL,LW,81,12,41,53,17,39,4.6,12,0,0,1,35,4,2,132,9.1,1440,60,95,882,706,55.5
Victor Hedman,28,TBL,D,70,12,42,54,24,44,8.9,10,2,0,4,18,23,1,182,6.6,1594,97,59,0,1,0.0
Cedric Paquette,25,TBL,C,80,13,4,17,7,80,1.4,11,0,2,1,4,0,0,87,14.9,960,61,269,404,364,52.6
Conor Garland,22,ARI,RW,47,13,5,18,1,12,2.5,9,4,0,2,3,2,0,118,11.0,601,17,33,10,8,55.6
Brian Boyle,34,NJD,C,47,13,6,19,-13,22,1.9,6,6,1,2,3,2,1,81,16.0,650,36,88,103,102,50.2
Joel Armia,25,MTL,RW,57,13,10,23,0,14,2.0,10,2,1,2,6,4,0,134,9.7,900,21,113,5,24,17.2
Pavel Zacha,21,NJD,C,61,13,12,25,-6,15,2.3,7,4,2,2,9,2,1,99,13.1,981,24,68,348,364,48.9
Mathieu Joseph,21,TBL,RW,70,13,13,26,5,26,2.5,13,0,0,1,11,0,2,95,13.7,795,14,129,10,24,29.4
Sam Bennett,22,CGY,C,71,13,14,27,-6,93,1.9,9,4,0,2,12,2,0,115,11.3,944,27,121,50,40,55.6
Nolan Patrick,20,PHI,C,72,13,18,31,-8,27,2.2,12,1,0,3,17,1,0,115,11.3,1086,26,72,399,380,51.2
Jeff Carter,34,LAK,C,76,13,20,33,-20,42,2.0,7,5,1,1,11,8,1,174,7.5,1380,30,80,607,577,51.3
Tyler Toffoli,26,LAK,C,82,13,21,34,-16,23,2.2,10,3,0,3,19,2,0,226,5.8,1411,23,39,24,27,47.1
Lars Eller,29,WSH,C,81,13,23,36,-1,37,2.3,12,0,1,1,18,3,2,163,8.0,1339,47,69,543,566,49.0
Aaron Ekblad,22,FLA,D,82,13,24,37,1,47,6.8,8,5,0,1,19,5,0,180,7.2,1939,88,114,0,0,
Dominik Kahun,23,CHI,C,82,13,24,37,10,6,3.1,12,1,0,2,23,1,0,137,9.5,1160,27,13,22,39,36.1
Tyler Bozak,32,STL,C,72,13,25,38,-3,20,3.2,11,2,0,3,19,6,0,141,9.2,1177,33,52,451,379,54.3
Derek Ryan,32,CGY,C,81,13,25,38,21,24,3.7,11,2,0,1,16,5,4,103,12.6,1118,19,19,440,316,58.2
Alex Pietrangelo,29,STL,D,71,13,28,41,2,22,7.3,10,3,0,2,15,12,1,168,7.7,1709,139,62,0,1,0.0
Paul Stastny,33,VEG,C,50,13,29,42,14,30,4.7,11,1,1,2,25,3,1,103,12.6,905,15,35,463,384,54.7
Jeff Petry,31,MTL,D,82,13,33,46,-5,28,6.8,10,3,0,4,24,8,1,172,7.6,1896,123,190,0,1,0.0
J.T. Miller,25,TBL,C,75,13,34,47,8,30,4.2,9,4,0,4,18,16,0,108,12.0,1100,23,115,259,265,49.4
John Carlson,29,WSH,D,80,13,57,70,21,34,10.5,10,3,0,1,27,30,0,185,7.0,2005,164,54,0,0,
Daniel Sprong,21,ANA,RW,47,14,5,19,-9,10,2.1,12,2,0,3,3,2,0,109,12.8,616,9,23,3,9,25.0
Ivan Barbashev,23,STL,C,80,14,12,26,-4,17,2.5,12,0,2,1,12,0,0,60,23.3,921,31,86,201,240,45.6
Kyle Okposo,30,BUF,RW,78,14,15,29,-9,41,2.3,7,7,0,2,11,4,0,147,9.5,1075,27,87,63,71,47.0
Brandon Tanev,27,WPG,LW,80,14,15,29,9,41,2.7,12,0,2,0,14,0,1,127,11.0,1129,81,278,3,5,37.5
Nino Niederreiter,26,CAR,RW,36,14,16,30,7,20,3.7,11,3,0,1,12,4,0,103,13.6,658,7,48,10,14,41.7
Oskar Sundqvist,24,STL,C,74,14,17,31,-1,22,2.9,13,0,1,2,15,1,1,113,12.4,1023,31,101,227,314,42.0
Mark Jankowski,24,CGY,C,79,14,18,32,6,12,2.9,9,0,5,1,15,0,3,99,14.1,1004,56,30,426,394,52.0
Richard Panik,27,ARI,RW,75,14,19,33,-3,44,3.2,13,0,1,2,17,2,0,140,10.0,1246,52,137,5,13,27.8
Shea Weber,33,MTL,D,58,14,19,33,15,28,6.8,9,5,0,3,18,1,0,166,8.4,1362,110,129,0,0,
Conor Sheary,26,BUF,LW,78,14,20,34,-18,12,2.4,10,4,0,3,18,2,0,147,9.5,1140,29,29,19,15,55.9
Joonas Donskoi,26,SJS,RW,80,14,23,37,10,10,3.4,13,1,0,4,21,2,0,115,12.2,1074,36,36,1,9,10.0
Colin White,22,OTT,C,71,14,27,41,-24,24,2.6,9,5,0,2,24,3,0,123,11.4,1150,35,23,379,420,47.4
Kevin Hayes,26,NYR,RW,51,14,28,42,1,10,4.1,9,3,2,1,19,8,1,119,11.8,992,12,51,373,395,48.6
Jared Spurgeon,29,MIN,D,82,14,29,43,-1,20,8.8,10,4,0,0,21,7,1,152,9.2,1980,145,91,1,0,100.0
Oliver Ekman-Larsson,27,ARI,D,81,14,30,44,-16,52,7.9,8,5,1,2,14,14,2,176,8.0,1915,52,162,0,0,
Clayton Keller,20,ARI,C,82,14,33,47,-21,24,3.6,13,1,0,5,15,18,0,200,7.0,1495,21,16,28,56,33.3
Ryan Getzlaf,33,ANA,C,67,14,34,48,-19,58,3.7,13,1,0,2,24,10,0,133,10.5,1304,74,150,551,463,54.3
Thomas Chabot,22,OTT,D,70,14,41,55,-12,32,7.5,12,1,1,2,26,15,0,185,7.6,1700,112,71,0,0,
Tyson Barrie,27,COL,D,78,14,45,59,-3,36,8.4,12,2,0,2,22,23,0,218,6.4,1699,93,48,0,0,
Ryan Johansen,26,NSH,C,80,14,50,64,7,42,5.6,13,0,1,6,33,16,1,136,10.3,1564,23,95,782,679,53.5
Jordan Martinook,26,CAR,LW,82,15,10,25,1,38,2.2,14,0,1,5,10,0,0,146,10.3,1188,46,199,150,191,44.0
Jake Virtanen,22,VAN,RW,70,15,10,25,-4,44,2.4,13,2,0,1,10,0,0,154,9.7,1037,37,154,5,10,33.3
Zack Kassian,28,EDM,RW,79,15,11,26,-6,102,2.0,14,0,1,3,11,0,0,111,13.5,1169,15,191,0,6,0.0
Radek Faksa,25,DAL,C,81,15,15,30,-3,54,2.6,13,1,1,1,12,2,1,114,13.2,1331,65,103,570,562,50.4
Mathieu Perreault,31,WPG,C,82,15,15,30,-1,44,2.7,11,4,0,3,12,3,0,95,15.8,1003,25,127,26,27,49.1
Colton Sissons,25,NSH,C,75,15,15,30,20,23,3.3,14,1,0,3,13,1,1,110,13.6,1203,52,109,421,372,53.1
Paul Byron,29,MTL,C,56,15,16,31,16,17,3.8,13,0,2,3,14,1,1,94,16.0,816,36,114,12,23,34.3
Alex Iafallo,25,LAK,C,82,15,18,33,-17,22,2.3,13,2,0,2,14,4,0,148,10.1,1380,54,87,7,17,29.2
Derek Stepan,28,ARI,C,72,15,20,35,-2,14,3.3,11,1,3,3,18,2,0,195,7.7,1384,51,50,651,725,47.3
Artem Anisimov,30,CHI,C,78,15,22,37,-2,14,2.6,13,1,1,1,19,3,0,142,10.6,1275,33,25,332,394,45.7
Bryan Little,31,WPG,RW,82,15,26,41,-12,26,2.9,11,4,0,5,21,3,2,126,11.9,1298,29,62,526,476,52.5
Alexander Kerfoot,24,COL,C,78,15,27,42,-9,38,3.4,11,4,0,1,15,12,0,116,12.9,1161,29,22,274,215,56.0
Bobby Ryan,31,OTT,LW,78,15,27,42,-29,35,2.5,8,7,0,1,18,9,0,160,9.4,1223,49,77,8,18,30.8
Mikael Granlund,26,MIN,C,63,15,34,49,-2,20,4.7,11,2,2,5,18,16,0,160,9.4,1179,33,28,112,137,45.0
Roman Josi,28,NSH,D,82,15,41,56,9,42,9.9,13,2,0,4,30,10,1,274,5.5,2064,144,53,0,1,0.0
Wayne Simmonds,30,PHI,RW,62,16,11,27,-20,90,1.7,11,5,0,2,8,3,0,136,11.8,1026,21,113,4,12,25.0
Jason Pominville,36,BUF,RW,73,16,15,31,-4,4,3.2,15,1,0,3,14,1,0,134,11.9,910,20,18,18,17,51.4
J.T. Compher,23,COL,LW,66,16,16,32,-8,31,2.6,9,4,3,3,11,5,0,118,13.6,1153,59,33,301,311,49.2
Michael Frolik,30,CGY,LW,65,16,18,34,24,26,4.2,14,0,2,4,18,0,0,132,12.1,868,22,57,13,25,34.2
Ilya Kovalchuk,35,LAK,LW,64,16,18,34,-26,10,2.6,12,4,0,1,13,5,0,141,11.3,1039,19,28,16,20,44.4
Thomas Vanek,35,DET,LW,64,16,20,36,-12,26,3.3,12,4,0,1,13,7,0,108,14.8,903,13,38,7,18,28.0
Patrick Marleau,39,TOR,C,82,16,21,37,-6,28,2.5,12,4,0,3,15,6,0,161,9.9,1340,41,74,104,99,51.2
Boone Jenner,25,CBJ,C,77,16,22,38,6,42,3.6,14,1,1,3,20,2,0,170,9.4,1314,70,158,626,531,54.1
Vinnie Hinostroza,24,ARI,C,72,16,23,39,-4,14,4.2,13,3,0,3,21,2,0,152,10.5,1099,41,69,39,64,37.9
Nazem Kadri,28,TOR,C,73,16,28,44,-2,43,3.7,12,4,0,5,19,9,0,184,8.7,1182,13,85,403,327,55.2
Gustav Nyquist,29,DET,RW,62,16,33,49,0,8,4.6,15,1,0,2,23,10,0,163,9.8,1123,16,24,8,10,44.4
Joe Thornton,39,SJS,C,73,16,35,51,8,20,4.8,13,3,0,4,23,12,0,90,17.8,1135,14,17,356,319,52.7
Josh Bailey,29,NYI,C,82,16,40,56,8,21,5.4,13,2,1,4,28,12,0,126,12.7,1380,32,19,140,132,51.5
Kris Letang,31,PIT,D,65,16,40,56,13,48,9.0,13,2,1,3,22,17,1,206,7.8,1687,111,116,0,0,
