Player,Age,Tm,Pos,GP,G,A,PTS,plus_minus,PIM,PS,EV,PP,SH,GW,EV_assists,PP_assists,SH_assists,S,S_pct,TOI,BLK,HIT,FOW,FOL,FO_pct
Brent Burns,33,SJS,D,82,16,67,83,13,34,12.0,8,7,1,6,42,21,4,300,5.3,2058,105,90,0,1,0.0
Marcus Sorensen,26,SJS,RW,80,17,13,30,10,23,3.1,16,0,1,1,12,0,1,100,17.0,1037,29,88,12,19,38.7
Valtteri Filppula,34,NYI,C,72,17,14,31,19,16,3.9,16,0,1,4,14,0,0,78,21.8,1028,34,12,398,413,49.1
Oskar Lindblom,22,PHI,LW,81,17,16,33,-9,20,2.7,15,2,0,2,15,1,0,162,10.5,1113,52,68,3,7,30.0
Nick Bonino,30,NSH,C,81,17,18,35,27,18,4.1,14,3,0,1,17,0,1,118,14.4,1321,70,24,586,546,51.8
Nick Foligno,31,CBJ,LW,73,17,18,35,12,44,3.6,15,2,0,2,16,2,0,141,12.1,1292,51,175,133,102,56.6
Jimmy Vesey,25,NYR,LW,81,17,18,35,-6,21,2.9,16,1,0,4,15,3,0,154,11.0,1301,34,79,8,24,25.0
Micheal Ferland,26,CAR,LW,71,17,23,40,13,58,4.7,11,6,0,3,16,7,0,156,10.9,1001,19,182,23,50,31.5
Nico Hischier,20,NJD,C,69,17,30,47,0,24,4.8,14,3,0,3,22,8,0,160,10.6,1249,44,53,437,529,45.2
Dylan Strome,21,CHI,C,58,17,34,51,2,14,4.9,14,3,0,2,25,9,0,105,16.2,989,37,11,296,363,44.9
Brayden Schenn,27,STL,C,72,17,37,54,3,40,5.2,13,4,0,5,29,8,0,159,10.7,1338,31,111,323,357,47.5
Kevin Labanc,23,SJS,RW,82,17,39,56,-1,36,5.1,15,2,0,4,21,18,0,130,13.1,1150,16,66,9,14,39.1
Erik Gustafsson,26,CHI,D,79,17,43,60,-6,34,7.7,13,4,0,3,29,14,0,160,10.6,1784,115,100,0,0,
Mark Giordano,35,CGY,D,78,17,57,74,39,69,12.6,10,3,4,2,37,18,2,221,7.7,1891,144,58,0,0,
Anthony Beauvillier,21,NYI,LW,81,18,10,28,1,8,2.8,17,1,0,4,9,1,0,156,11.5,1186,35,87,26,31,45.6
Ryan Strome,25,NYR,C,63,18,15,33,-2,50,3.5,14,4,0,2,12,3,0,80,22.5,1002,31,53,266,298,47.2
Bryan Rust,26,PIT,RW,72,18,17,35,10,24,3.7,16,0,2,4,15,0,2,141,12.8,1145,59,119,8,16,33.3
Patric Hornqvist,32,PIT,RW,69,18,19,37,-3,26,3.6,12,6,0,2,13,6,0,197,9.1,1068,34,150,9,9,50.0
Dougie Hamilton,25,CAR,D,82,18,21,39,0,54,7.6,16,2,0,2,16,5,0,259,6.9,1613,91,160,0,1,0.0
Alex Killorn,29,TBL,C,82,18,22,40,22,45,4.3,15,2,1,2,18,3,1,153,11.8,1220,23,88,2,8,20.0
Adam Henrique,28,ANA,C,82,18,24,42,-5,24,4.0,10,8,0,3,18,5,1,122,14.8,1349,71,78,571,511,52.8
Rickard Rakell,25,ANA,RW,69,18,25,43,-13,27,3.9,12,6,0,2,18,7,0,194,9.3,1275,38,82,17,31,35.4
Jonathan Drouin,23,MTL,LW,81,18,35,53,-8,26,4.4,15,3,0,3,22,13,0,190,9.5,1371,23,55,37,51,42.0
Mathew Barzal,21,NYI,C,82,18,44,62,-5,46,5.6,15,3,0,3,29,15,0,179,10.1,1470,56,25,241,339,41.6
Brad Richardson,33,ARI,C,66,19,8,27,6,22,3.7,16,0,3,3,5,0,3,128,14.8,1054,55,63,577,474,54.9
Jordan Eberle,28,NYI,RW,78,19,18,37,-6,17,3.4,12,7,0,5,13,5,0,160,11.9,1289,35,36,9,11,45.0
Anthony Cirelli,21,TBL,C,82,19,20,39,25,34,4.4,14,0,5,5,18,1,1,123,15.4,1217,49,94,502,449,52.8
Alex Galchenyuk,24,ARI,C,72,19,22,41,-19,34,4.1,10,9,0,4,10,12,0,159,11.9,1133,34,62,188,223,45.7
Travis Zajac,33,NJD,C,80,19,27,46,-25,20,3.5,12,5,2,3,20,7,0,120,15.8,1542,38,66,841,605,58.2
Andrew Shaw,27,MTL,C,63,19,28,47,17,71,5.5,16,3,0,3,25,3,0,135,14.1,1003,36,128,181,203,47.1
Reilly Smith,27,VEG,RW,74,19,34,53,13,14,5.7,14,4,1,1,21,10,3,178,10.7,1352,33,39,5,2,71.4
Casey Cizikas,27,NYI,C,73,20,13,33,22,36,4.6,18,0,2,3,12,0,1,111,18.0,1024,68,129,497,516,49.1
Andrei Svechnikov,18,CAR,RW,82,20,17,37,0,62,3.9,20,0,0,3,12,5,0,189,10.6,1201,26,123,1,6,14.3
Andreas Johnsson,24,TOR,LW,73,20,23,43,14,32,4.9,17,3,0,3,20,3,0,130,15.4,998,36,60,7,12,36.8
Kasperi Kapanen,22,TOR,RW,78,20,24,44,12,27,4.4,17,1,2,3,22,2,0,174,11.5,1296,19,92,5,4,55.6
Alex Tuch,22,VEG,RW,74,20,32,52,13,8,5.9,17,3,0,6,29,3,0,180,11.1,1238,40,92,43,69,38.4
Jakub Voracek,29,PHI,RW,78,20,46,66,-16,25,5.4,16,4,0,2,32,14,0,210,9.5,1456,29,17,12,18,40.0
Morgan Rielly,24,TOR,D,82,20,52,72,24,14,11.7,17,3,0,5,34,18,0,223,9.0,1896,114,61,0,1,0.0
David Krejci,32,BOS,C,81,20,53,73,7,16,7.3,14,6,0,4,43,10,0,139,14.4,1432,24,28,530,565,48.4
Blake Wheeler,32,WPG,RW,82,20,71,91,0,60,8.2,16,2,2,3,39,31,1,231,8.7,1698,53,81,31,57,35.2
Nikolaj Ehlers,22,WPG,LW,62,21,16,37,2,15,4.2,19,2,0,4,11,5,0,158,13.3,977,16,27,1,1,50.0
Pavel Buchnevich,23,NYR,LW,64,21,17,38,-10,13,4.0,14,7,0,1,12,5,0,119,17.6,971,20,60,7,18,28.0
Craig Smith,29,NSH,C,76,21,17,38,11,20,4.5,17,4,0,2,13,4,0,205,10.2,1150,33,77,26,28,48.1
Zach Hyman,26,TOR,C,71,21,20,41,16,65,4.5,20,0,1,4,20,0,0,144,14.6,1227,39,102,112,126,47.1
Jason Zucker,27,MIN,LW,81,21,21,42,-9,28,4.1,14,7,0,5,14,7,0,214,9.8,1383,38,87,2,11,15.4
Mikael Backlund,29,CGY,C,77,21,26,47,34,52,5.4,19,1,1,4,24,1,1,205,10.2,1378,26,52,511,520,49.6
Tyler Bertuzzi,23,DET,LW,73,21,26,47,11,36,5.2,18,3,0,4,23,3,0,131,16.0,1206,39,76,10,20,33.3
Evgeny Kuznetsov,26,WSH,C,76,21,51,72,7,50,6.8,13,8,0,3,36,15,0,193,10.9,1428,20,46,396,627,38.7
Evgeni Malkin,32,PIT,C,68,21,51,72,-25,89,6.2,12,9,0,5,34,17,0,187,11.2,1279,33,54,381,452,45.7
Teuvo Teravainen,24,CAR,LW,82,21,55,76,30,12,8.7,12,8,1,1,35,16,4,167,12.6,1469,23,35,18,25,41.9
Blake Coleman,27,NJD,C,78,22,14,36,-19,71,3.3,16,3,3,3,12,0,2,213,10.3,1327,44,225,109,153,41.6
Alex Chiasson,28,EDM,RW,73,22,16,38,-1,32,4.0,13,8,1,1,8,7,1,123,17.9,1239,31,85,7,15,31.8
Max Pacioretty,30,VEG,LW,66,22,18,40,-13,36,4.1,18,4,0,5,14,4,0,191,11.5,1122,20,119,21,31,40.4
Tom Wilson,24,WSH,RW,63,22,18,40,11,128,4.4,17,3,2,2,16,2,0,130,16.9,1143,52,200,29,24,54.7
Cody Eakin,27,VEG,C,78,22,19,41,19,16,5.2,18,1,3,3,16,3,0,120,18.3,1200,35,88,479,461,51.0
Ryan Dzingel,26,OTT,C,57,22,22,44,-13,29,4.4,18,4,0,4,16,6,0,133,16.5,1012,35,41,36,54,40.0
Brady Tkachuk,19,OTT,LW,71,22,23,45,-10,75,4.4,18,4,0,3,17,6,0,214,10.3,1138,26,174,73,76,49.0
Brett Connolly,26,WSH,RW,81,22,24,46,13,24,5.2,21,1,0,5,23,1,0,139,15.8,1080,25,53,9,22,29.0
Yanni Gourde,27,TBL,C,80,22,26,48,9,66,4.9,16,5,1,5,21,4,1,130,16.9,1267,30,83,151,132,53.4
Dustin Brown,34,LAK,RW,72,22,29,51,-17,24,4.7,12,9,1,3,25,3,1,180,12.2,1469,29,150,1,16,5.9
Eric Staal,34,MIN,C,81,22,30,52,-7,34,5.1,15,7,0,6,21,8,1,215,10.2,1468,28,41,642,615,51.1
Anze Kopitar,31,LAK,C,81,22,38,60,-20,30,5.0,19,1,2,3,20,18,0,156,14.1,1807,66,59,1002,817,55.1
Sam Reinhart,23,BUF,C,82,22,43,65,-10,16,6.0,20,2,0,1,30,13,0,180,12.2,1555,47,38,31,56,35.6
Nicklas Backstrom,31,WSH,C,80,22,52,74,2,30,6.6,15,7,0,5,34,18,0,169,13.0,1596,30,54,700,739,48.6
Claude Giroux,31,PHI,C,82,22,63,85,9,24,7.9,19,2,1,4,42,21,0,229,9.6,1759,19,28,674,489,58.0
Oliver Bjorkstrand,23,CBJ,RW,77,23,13,36,8,8,4.8,20,3,0,1,13,0,0,161,14.3,950,34,43,5,8,38.5
David Perron,30,STL,LW,57,23,23,46,3,46,5.5,16,7,0,1,16,7,0,112,20.5,974,13,52,15,18,45.5
Brandon Saad,26,CHI,LW,80,23,24,47,-9,12,3.9,15,5,3,3,23,1,0,195,11.8,1415,25,52,24,38,38.7
Carl Soderberg,33,COL,C,82,23,26,49,-5,26,4.7,18,2,3,2,18,8,0,188,12.2,1431,67,99,528,542,49.3
Justin Williams,37,CAR,RW,82,23,30,53,-4,44,5.3,14,9,0,5,25,5,0,237,9.7,1430,32,55,92,150,38.0
Frank Vatrano,24,FLA,LW,81,24,15,39,-10,38,4.0,22,2,0,1,9,6,0,208,11.5,1188,74,139,15,23,39.5
Jakob Silfverberg,28,ANA,LW,73,24,19,43,-9,28,4.7,19,3,2,4,10,8,1,163,14.7,1248,43,38,19,32,37.3
Jakub Vrana,22,WSH,LW,82,24,23,47,20,27,5.6,23,1,0,4,20,3,0,161,14.9,1151,32,47,4,6,40.0
Travis Konecny,21,PHI,C,82,24,25,49,-4,40,4.9,20,4,0,3,21,4,0,182,13.2,1251,45,65,7,15,31.8
William Karlsson,26,VEG,C,82,24,32,56,1,16,5.7,16,7,1,5,23,7,2,169,14.2,1545,55,51,588,646,47.6
Anthony Mantha,24,DET,RW,67,25,23,48,-8,30,5.0,18,7,0,1,17,6,0,198,12.6,1194,23,67,22,28,44.0
Brock Nelson,27,NYI,C,82,25,28,53,20,28,6.3,22,2,1,3,22,6,0,181,13.8,1474,55,51,594,652,47.7
T.J. Oshie,32,WSH,C,69,25,29,54,5,36,5.6,18,6,1,4,21,8,0,143,17.5,1284,55,133,84,121,41.0
Tomas Tatar,28,MTL,C,80,25,33,58,21,34,6.8,21,4,0,4,29,4,0,195,12.8,1313,30,77,10,29,25.6
Jonathan Marchessault,28,VEG,C,82,25,34,59,2,52,6.3,20,5,0,6,23,11,0,278,9.0,1488,22,98,92,155,37.2
Brock Boeser,21,VAN,RW,69,26,30,56,-2,22,6.3,20,6,0,3,21,9,0,209,12.4,1322,22,14,39,51,43.3
Mitch Marner,21,TOR,RW,82,26,68,94,22,22,9.8,22,3,1,5,48,18,2,233,11.2,1625,43,29,7,5,58.3
Jake Debrusk,22,BOS,LW,68,27,15,42,2,18,5.2,19,8,0,4,12,3,0,156,17.3,1099,24,45,8,30,21.1
Josh Anderson,24,CBJ,RW,82,27,20,47,25,60,6.2,22,3,2,5,15,4,1,230,11.7,1396,40,214,12,26,31.6
James van Riemsdyk,29,PHI,LW,66,27,21,48,-10,18,5.2,19,8,0,4,16,5,0,167,16.2,1096,16,34,6,5,54.5
Kyle Palmieri,27,NJD,RW,74,27,23,50,-9,42,5.6,16,11,0,2,16,7,0,224,12.1,1343,35,98,24,62,27.9
Jamie Benn,29,DAL,LW,78,27,26,53,14,56,6.6,19,8,0,2,23,3,0,189,14.3,1422,71,142,205,213,49.0
Matt Duchene,28,OTT,C,50,27,31,58,-2,6,6.8,22,5,0,1,24,7,0,126,21.4,962,28,17,473,386,55.1
Pierre-Luc Dubois,20,CBJ,LW,82,27,34,61,16,64,7.2,25,2,0,5,27,7,0,174,15.5,1453,52,115,455,592,43.5
Bo Horvat,23,VAN,C,82,27,34,61,-4,33,6.2,18,7,2,3,22,11,1,227,11.9,1709,63,62,1083,935,53.7
Logan Couture,29,SJS,C,81,27,43,70,-6,22,6.6,19,6,2,3,31,12,0,204,13.2,1506,52,65,282,327,46.3
Elias Lindholm,24,CGY,C,81,27,51,78,30,20,8.4,17,9,1,5,31,17,3,182,14.8,1623,39,82,509,428,54.3
Phil Kessel,31,PIT,RW,82,27,55,82,-19,28,7.7,15,12,0,10,31,24,0,215,12.6,1474,18,12,4,5,44.4
Filip Forsberg,24,NSH,C,64,28,22,50,8,26,6.3,19,7,2,4,19,3,0,217,12.9,1191,29,100,1,6,14.3
Anders Lee,28,NYI,C,82,28,23,51,20,58,6.5,18,10,0,5,17,6,0,204,13.7,1401,51,103,75,80,48.4
Chris Kreider,27,NYR,C,79,28,24,52,4,57,6.0,21,7,0,2,19,5,0,201,13.9,1375,49,159,27,45,37.5
Zach Parise,34,MIN,LW,74,28,33,61,-2,26,6.9,18,10,0,5,25,6,2,229,12.2,1381,71,49,9,25,26.5
Mark Stone,26,OTT,RW,59,28,34,62,13,22,7.4,22,5,1,4,22,12,0,145,19.3,1213,53,51,25,28,47.2
Elias Pettersson,20,VAN,C,71,28,38,66,3,12,7.8,18,10,0,7,26,12,0,144,19.4,1294,51,42,257,370,41.0
Ryan Nugent-Hopkins,25,EDM,C,82,28,41,69,-13,26,6.6,19,8,1,3,21,18,2,208,13.5,1648,40,69,379,461,45.1
Evgenii Dadonov,29,FLA,RW,82,28,42,70,-6,8,7.1,20,8,0,4,33,9,0,195,14.4,1506,42,33,2,3,40.0
Max Domi,23,MTL,LW,82,28,44,72,20,80,8.2,24,4,0,2,37,7,0,203,13.8,1425,39,53,447,549,44.9
Ryan O'Reilly,27,STL,C,82,28,49,77,22,12,8.8,21,6,1,5,31,16,2,234,12.0,1702,36,31,1086,824,56.9
Jack Eichel,22,BUF,C,77,28,54,82,-11,26,8.2,20,8,0,2,36,18,0,303,9.2,1574,51,70,597,673,47.0
Artemi Panarin,27,CBJ,LW,79,28,59,87,14,23,9.7,22,6,0,8,47,12,0,191,14.7,1569,17,14,1,3,25.0
Tyler Johnson,28,TBL,C,80,29,18,47,15,28,5.7,27,1,1,4,11,7,0,163,17.8,1276,32,50,230,243,48.6
Alexander Radulov,32,DAL,RW,70,29,43,72,22,54,9.1,22,7,0,7,27,16,0,209,13.9,1385,83,60,6,10,37.5
Patrik Laine,20,WPG,RW,82,30,20,50,-24,42,4.7,15,15,0,3,12,8,0,245,12.2,1413,44,70,11,19,36.7
Andreas Athanasiou,24,DET,C,76,30,24,54,-9,38,5.9,27,3,0,4,16,8,0,216,13.9,1290,26,33,171,228,42.9
Evander Kane,27,SJS,LW,75,30,26,56,-4,153,5.8,24,5,1,1,19,6,1,268,11.2,1381,25,173,92,120,43.4
Timo Meier,22,SJS,RW,78,30,36,66,9,55,7.4,24,6,0,2,31,4,1,250,12.0,1324,40,99,12,26,31.6
Mika Zibanejad,25,NYR,C,82,30,44,74,-12,47,7.3,17,11,2,5,32,12,0,236,12.7,1686,66,134,830,842,49.6
Sebastian Aho,21,CAR,C,82,30,53,83,25,26,9.8,23,3,4,7,31,21,1,243,12.3,1652,34,65,585,619,48.6
Jonathan Huberdeau,25,FLA,C,82,30,62,92,-14,40,9.1,19,11,0,5,39,23,0,226,13.3,1546,45,57,12,7,63.2
Mikko Rantanen,22,COL,RW,74,31,56,87,13,54,9.8,15,16,0,4,39,17,0,193,16.1,1542,41,59,17,29,37.0
Dylan Larkin,22,DET,C,76,32,41,73,-6,75,7.5,23,7,2,4,32,8,1,287,11.1,1660,38,80,865,722,54.5
Patrice Bergeron,33,BOS,C,65,32,47,79,23,30,10.1,19,9,4,3,26,18,3,205,15.6,1200,60,43,786,603,56.6
Brendan Gallagher,26,MTL,RW,82,33,19,52,10,49,6.5,29,4,0,4,16,3,0,302,10.9,1345,31,126,23,28,45.1
Vladimir Tarasenko,27,STL,RW,76,33,35,68,8,22,8.3,21,12,0,5,25,10,0,275,12.0,1398,40,88,4,2,66.7
Sean Couturier,26,PHI,C,80,33,43,76,2,34,7.8,24,8,1,5,34,9,0,223,14.8,1770,60,40,755,568,57.1
Tyler Seguin,27,DAL,C,82,33,47,80,17,18,9.7,24,9,0,8,29,18,0,334,9.9,1701,47,74,676,579,53.9
Viktor Arvidsson,25,NSH,LW,58,34,14,48,12,26,7.0,29,3,2,7,12,1,1,195,17.4,1110,23,18,2,15,11.8
Kyle Connor,22,WPG,LW,82,34,32,66,-7,18,7.0,22,11,1,5,24,8,0,227,15.0,1579,21,9,8,5,61.5
Gabriel Landeskog,26,COL,LW,73,34,41,75,17,51,9.0,24,10,0,9,24,17,0,243,14.0,1544,64,120,360,333,51.9
Matthew Tkachuk,21,CGY,LW,80,34,43,77,14,62,8.8,23,11,0,2,30,13,0,207,16.4,1408,13,104,6,7,46.2
Sean Monahan,24,CGY,C,78,34,48,82,7,12,8.9,22,12,0,5,37,11,0,211,16.1,1486,24,36,454,434,51.1
Tomas Hertl,25,SJS,C,77,35,39,74,5,18,8.3,23,11,1,5,34,4,1,176,19.9,1465,64,53,609,574,51.5
Jonathan Toews,30,CHI,C,82,35,46,81,2,40,8.3,25,9,1,5,32,14,0,235,14.9,1723,44,42,1059,821,56.3
Aleksander Barkov,23,FLA,C,82,35,61,96,-3,8,10.0,22,13,0,5,42,18,1,206,17.0,1833,61,28,1041,898,53.7
Sidney Crosby,31,PIT,C,79,35,65,100,18,36,11.4,23,12,0,3,46,17,2,220,15.9,1658,43,85,1012,814,55.4
Mike Hoffman,29,FLA,C,82,36,34,70,-24,30,7.3,19,17,0,6,16,18,0,253,14.2,1463,26,42,13,25,34.2
Johnny Gaudreau,25,CGY,LW,82,36,63,99,18,24,10.9,30,6,0,8,42,21,0,245,14.7,1646,12,12,1,2,33.3
Brad Marchand,30,BOS,LW,79,36,64,100,15,96,11.7,23,10,3,9,36,24,4,231,15.6,1550,19,46,45,60,42.9
Auston Matthews,21,TOR,C,68,37,36,73,-9,12,8.3,25,12,0,5,28,8,0,251,14.7,1262,60,28,475,436,52.1
Joe Pavelski,34,SJS,C,75,38,26,64,-4,22,7.3,25,12,1,6,17,9,0,188,20.2,1428,61,69,526,463,53.2
David Pastrnak,22,BOS,RW,66,38,43,81,6,32,10.2,21,17,0,4,27,16,0,235,16.2,1238,25,57,1,2,33.3
Mark Scheifele,25,WPG,C,82,38,46,84,8,38,9.4,26,12,0,6,32,11,3,199,19.1,1793,54,54,802,933,46.2
Jeff Skinner,26,BUF,C,82,40,23,63,0,36,8.0,32,8,0,7,15,8,0,268,14.9,1518,24,31,157,144,52.2
Jake Guentzel,24,PIT,C,82,40,36,76,13,26,9.4,33,6,1,4,31,5,0,227,17.6,1587,47,105,10,20,33.3
Cam Atkinson,29,CBJ,RW,80,41,28,69,3,20,8.8,29,8,4,8,22,6,0,295,13.9,1550,25,27,24,52,31.6
Alex DeBrincat,21,CHI,RW,82,41,35,76,0,15,8.8,28,13,0,3,24,11,0,220,18.6,1451,26,35,16,19,45.7
Brayden Point,22,TBL,C,79,41,51,92,27,28,11.4,21,20,0,7,36,15,0,191,21.5,1495,43,31,435,421,50.8
Nathan MacKinnon,23,COL,C,82,41,58,99,20,34,11.8,29,12,0,6,33,25,0,365,11.2,1812,31,54,518,666,43.8
Connor McDavid,22,EDM,C,78,41,75,116,3,20,13.0,31,9,1,9,50,24,1,240,17.1,1781,30,39,428,490,46.6
Nikita Kucherov,25,TBL,RW,82,41,87,128,24,62,14.6,26,15,0,8,54,33,0,246,16.7,1637,31,44,0,3,0.0
Patrick Kane,30,CHI,RW,81,44,66,110,2,22,11.8,35,9,0,7,45,21,0,341,12.9,1822,18,21,1,4,20.0
Steven Stamkos,28,TBL,C,82,45,53,98,4,37,11.5,24,19,2,6,32,21,0,234,19.2,1501,40,72,506,447,53.1
John Tavares,28,TOR,C,82,47,41,88,19,34,11.3,37,10,0,8,32,9,0,286,16.4,1565,53,59,833,694,54.6
Leon Draisaitl,23,EDM,C,82,50,55,105,2,52,12.6,31,16,3,5,42,13,0,231,21.6,1852,26,57,677,663,50.5
Alex Ovechkin,33,WSH,LW,81,51,38,89,7,40,11.0,33,18,0,5,28,10,0,338,15.1,1695,41,223,1,4,20.0
